date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2021-06-23,800.06,795.11,69527.02,63241.4,75.0,6285.62,-4.95,False
2021-06-24,799.8,794.712,69187.5,62753.12,75.0,6434.38,-5.088,False
2021-06-25,799.51,794.281,68810.1,62226.96,75.0,6583.14,-5.229,False
2021-06-26,799.23,793.86,68446.95,61715.049,75.0,6731.901,-5.37,False
2021-06-27,798.95,793.437,68085.1,61204.439,75.0,6880.661,-5.513,False
2021-06-28,798.64,792.981,67685.9,60656.479,75.0,7029.421,-5.659,False
2021-06-29,798.33,792.524,67288.13,60109.948,75.0,7178.182,-5.806,False
2021-06-30,798.04,792.087,66917.28,59590.338,75.0,7326.942,-5.953,False
2021-07-01,797.82,791.724,66636.78,59161.078,111.0,7475.702,-6.096,False
2021-07-02,797.67,791.375,66445.87,58750.002,111.0,7695.868,-6.295,False
2021-07-03,797.5,791.004,66230.0,58313.967,111.0,7916.033,-6.496,False
2021-07-04,797.33,790.63,66014.51,57878.312,111.0,8136.198,-6.7,False
2021-07-05,797.15,790.245,65786.8,57430.436,111.0,8356.364,-6.905,False
2021-07-06,796.97,789.858,65559.57,56983.041,111.0,8576.529,-7.112,False
2021-07-07,796.78,789.459,65320.26,56523.566,111.0,8796.694,-7.321,False
2021-07-08,796.6,789.069,65094.1,56077.24,111.0,9016.86,-7.531,False
2021-07-09,796.43,788.689,64880.99,55643.965,111.0,9237.025,-7.741,False
2021-07-10,796.26,788.307,64668.3,55211.11,111.0,9457.19,-7.953,False
2021-07-11,796.07,787.902,64431.09,54753.735,111.0,9677.355,-8.168,False
2021-07-12,795.9,787.516,64219.3,54321.779,111.0,9897.521,-8.384,False
2021-07-13,795.69,787.084,63958.31,53840.624,111.0,10117.686,-8.606,False
2021-07-14,795.49,786.661,63710.63,53372.779,111.0,10337.851,-8.829,False
2021-07-15,795.33,786.28,63512.92,52954.903,111.0,10558.017,-9.05,False
2021-07-16,795.13,785.852,63266.36,52488.178,111.0,10778.182,-9.278,False
2021-07-17,794.94,785.433,63032.82,52034.473,111.0,10998.347,-9.507,False
2021-07-18,794.74,785.0,62787.5,51568.988,111.0,11218.512,-9.74,False
2021-07-19,794.54,784.565,62542.88,51104.202,111.0,11438.678,-9.975,False
2021-07-20,794.36,784.152,62323.18,50664.337,111.0,11658.843,-10.208,False
2021-07-21,794.15,783.701,62067.5,50188.492,111.0,11879.008,-10.449,False
2021-07-22,793.95,783.261,61824.65,49725.476,111.0,12099.174,-10.689,False
2021-07-23,793.75,782.817,61582.3,49262.961,111.0,12319.339,-10.933,False
2021-07-24,793.53,782.349,61316.41,48776.906,111.0,12539.504,-11.181,False
2021-07-25,793.33,781.9,61075.32,48315.651,111.0,12759.669,-11.43,False
2021-07-26,793.12,781.438,60822.74,47842.905,111.0,12979.835,-11.682,False
2021-07-27,792.92,780.985,60582.86,47382.86,111.0,13200.0,-11.935,False
2021-07-28,792.72,780.529,60343.6,46923.435,111.0,13420.165,-12.191,False
2021-07-29,792.5,780.048,60081.0,46440.669,111.0,13640.331,-12.452,False
2021-07-30,792.26,779.54,59795.44,45934.944,111.0,13860.496,-12.72,False
2021-07-31,791.99,778.993,59475.06,45394.399,111.0,14080.661,-12.997,False
2021-08-01,791.75,778.48,59191.25,44890.424,98.0,14300.826,-13.27,False
2021-08-02,791.49,777.966,58884.73,44389.523,98.0,14495.207,-13.524,False
2021-08-03,791.29,777.522,58649.66,43960.073,98.0,14689.587,-13.768,False
2021-08-04,791.13,777.124,58461.96,43577.993,98.0,14883.967,-14.006,False
2021-08-05,790.98,776.737,58286.32,43207.973,98.0,15078.347,-14.243,False
2021-08-06,790.81,776.323,58087.68,42814.953,98.0,15272.727,-14.487,False
2021-08-07,790.65,775.919,57901.15,42434.043,98.0,15467.107,-14.731,False
2021-08-08,790.48,775.501,57703.36,42041.872,98.0,15661.488,-14.979,False
2021-08-09,790.33,775.106,57529.13,41673.262,98.0,15855.868,-15.224,False
2021-08-10,790.11,774.621,57274.18,41223.932,98.0,16050.248,-15.489,False
2021-08-11,789.9,774.147,57031.4,40786.772,98.0,16244.628,-15.753,False
2021-08-12,789.72,773.708,56823.94,40384.932,98.0,16439.008,-16.012,False
2021-08-13,789.54,773.267,56616.9,39983.512,98.0,16633.388,-16.273,False
2021-08-14,789.37,772.837,56421.79,39594.021,98.0,16827.769,-16.533,False
2021-08-15,789.21,772.417,56238.45,39216.301,98.0,17022.149,-16.793,False
2021-08-16,789.04,771.982,56044.18,38827.651,98.0,17216.529,-17.058,False
2021-08-17,788.83,771.495,55804.67,38393.761,98.0,17410.909,-17.335,False
2021-08-18,788.61,770.991,55554.46,37949.171,98.0,17605.289,-17.619,False
2021-08-19,788.37,770.459,55282.34,37482.671,98.0,17799.669,-17.911,False
2021-08-20,788.17,769.977,55056.23,37062.18,98.0,17994.05,-18.193,False
2021-08-21,787.91,769.414,54763.25,36574.82,98.0,18188.43,-18.496,False
2021-08-22,787.68,768.889,54505.0,36122.19,98.0,18382.81,-18.791,False
2021-08-23,787.47,768.387,54270.12,35692.93,98.0,18577.19,-19.083,False
2021-08-24,787.21,767.817,53980.42,35208.85,98.0,18771.57,-19.393,False
2021-08-25,786.98,767.284,53725.28,34759.33,98.0,18965.95,-19.696,False
2021-08-26,786.74,766.735,53460.22,34299.889,98.0,19160.331,-20.005,False
2021-08-27,786.53,766.224,53229.17,33874.459,98.0,19354.711,-20.306,False
2021-08-28,786.29,765.67,52966.07,33416.979,98.0,19549.091,-20.62,False
2021-08-29,786.04,765.101,52693.1,32949.629,98.0,19743.471,-20.939,False
2021-08-30,785.82,764.568,52453.74,32515.889,98.0,19937.851,-21.252,False
2021-08-31,785.5,763.897,52107.2,31974.969,98.0,20132.231,-21.603,False
2021-09-01,785.1,763.114,51676.3,31349.688,63.0,20326.612,-21.986,False
2021-09-02,784.72,762.44,51269.28,30817.71,63.0,20451.57,-22.28,False
2021-09-03,784.35,761.778,50874.9,30298.371,63.0,20576.529,-22.572,False
2021-09-04,783.97,761.098,50471.99,29770.502,63.0,20701.488,-22.872,False
2021-09-05,783.59,760.415,50071.19,29244.744,63.0,20826.446,-23.175,False
2021-09-06,783.21,759.726,49672.57,28721.165,63.0,20951.405,-23.484,False
2021-09-07,782.83,759.033,49276.03,28199.666,63.0,21076.364,-23.797,False
2021-09-08,782.46,758.349,48892.1,27690.778,63.0,21201.322,-24.111,False
2021-09-09,782.07,757.634,48489.83,27163.549,63.0,21326.281,-24.436,False
2021-09-10,781.69,756.929,48100.08,26648.84,63.0,21451.24,-24.761,False
2021-09-11,781.32,756.235,47722.76,26146.562,63.0,21576.198,-25.085,False
2021-09-12,780.93,755.51,47327.33,25626.173,63.0,21701.157,-25.42,False
2021-09-13,780.54,754.778,46934.04,25107.924,63.0,21826.116,-25.762,False
2021-09-14,780.17,754.07,46562.8,24611.726,63.0,21951.074,-26.1,False
2021-09-15,779.75,753.286,46143.75,24067.717,63.0,22076.033,-26.464,False
2021-09-16,779.36,752.541,45756.74,23555.748,63.0,22200.992,-26.819,False
2021-09-17,778.94,751.749,45342.26,23016.31,63.0,22325.95,-27.191,False
2021-09-18,778.82,751.389,45224.26,22773.351,63.0,22450.909,-27.431,False
2021-09-19,779.0,751.466,45401.3,22825.432,63.0,22575.868,-27.534,False
2021-09-20,778.82,751.017,45224.26,22523.434,63.0,22700.826,-27.803,False
2021-09-21,778.51,750.374,44920.19,22094.405,63.0,22825.785,-28.136,False
2021-09-22,778.18,749.699,44598.02,21647.276,63.0,22950.744,-28.481,False
2021-09-23,777.79,748.93,44219.33,21143.628,63.0,23075.702,-28.86,False
2021-09-24,777.42,748.186,43862.18,20661.519,63.0,23200.661,-29.234,False
2021-09-25,777.04,747.42,43497.22,20171.6,63.0,23325.62,-29.62,False
2021-09-26,776.67,746.663,43143.94,19693.361,63.0,23450.579,-30.007,False
2021-09-27,776.45,746.129,42934.9,19359.363,63.0,23575.537,-30.321,False
2021-09-28,776.59,746.142,43067.8,19367.304,63.0,23700.496,-30.448,False
2021-09-29,776.4,745.65,42887.5,19062.045,63.0,23825.455,-30.75,False
2021-09-30,776.12,745.019,42622.88,18672.467,63.0,23950.413,-31.101,False
2021-10-01,775.8,744.321,42321.8,18246.428,0.0,24075.372,-31.479,False
2021-10-02,775.45,743.78,41994.0,17918.628,0.0,24075.372,-31.67,False
2021-10-03,775.07,743.192,41639.8,17564.428,0.0,24075.372,-31.878,False
2021-10-04,774.71,742.633,41305.85,17230.478,0.0,24075.372,-32.077,False
2021-10-05,774.36,742.089,40982.7,16907.328,0.0,24075.372,-32.271,False
2021-10-06,774.01,741.544,40661.17,16585.798,0.0,24075.372,-32.466,False
2021-10-07,773.67,741.013,40350.24,16274.868,0.0,24075.372,-32.657,False
2021-10-08,773.27,740.387,39986.29,15910.918,0.0,24075.372,-32.883,False
2021-10-09,772.9,739.806,39651.3,15575.928,0.0,24075.372,-33.094,False
2021-10-10,772.55,739.255,39335.95,15260.578,0.0,24075.372,-33.295,False
2021-10-11,772.28,738.828,39093.68,15018.308,0.0,24075.372,-33.452,False
2021-10-12,771.97,738.336,38816.54,14741.168,0.0,24075.372,-33.634,False
2021-10-13,771.67,737.859,38549.36,14473.988,0.0,24075.372,-33.811,False
2021-10-14,,,,,0.0,24075.372,,False
2021-10-15,771.03,736.833,37983.33,13907.958,0.0,24075.372,-34.197,False
2021-10-16,770.68,736.266,37675.88,13600.508,0.0,24075.372,-34.414,False
2021-10-17,770.32,735.678,37361.06,13285.688,0.0,24075.372,-34.642,False
2021-10-18,770.13,735.366,37195.43,13120.058,0.0,24075.372,-34.764,False
2021-10-19,769.65,734.57,36778.6,12703.228,0.0,24075.372,-35.08,False
2021-10-20,768.97,733.428,36192.03,12116.658,0.0,24075.372,-35.542,False
2021-10-21,768.38,732.426,35686.96,11611.588,0.0,24075.372,-35.954,False
2021-10-22,768.7,732.971,35960.4,11885.028,0.0,24075.372,-35.729,False
2021-10-23,767.65,731.172,35067.7,10992.328,0.0,24075.372,-36.478,False
2021-10-24,765.96,728.168,33656.02,9580.648,0.0,24075.372,-37.792,False
2021-10-25,764.31,725.067,32307.19,8231.818,0.0,24075.372,-39.243,False
2021-10-26,762.62,721.724,30959.18,6883.808,0.0,24075.372,-40.896,False
2021-10-27,760.95,718.16,29656.05,5580.678,0.0,24075.372,-42.79,False
2021-10-28,759.13,713.824,28272.57,4197.198,0.0,24075.372,-45.306,False
2021-10-29,755.23,701.245,25427.27,1351.898,0.0,24075.372,-53.985,False
2021-10-30,750.21,672.0,21985.34,0.0,0.0,24075.372,-78.21,True
2021-10-31,744.52,672.0,18367.6,0.0,0.0,24075.372,-72.52,True
2021-11-01,738.52,672.0,14844.46,0.0,0.0,24075.372,-66.52,True
2021-11-02,732.27,672.0,11533.86,0.0,0.0,24075.372,-60.27,True
2021-11-03,723.61,672.0,7632.36,0.0,0.0,24075.372,-51.61,True
2021-11-04,712.13,672.0,3709.77,0.0,0.0,24075.372,-40.13,True
2021-11-05,697.6,672.0,826.1,0.0,0.0,24075.372,-25.6,True
2021-11-06,693.54,672.0,391.14,0.0,0.0,24075.372,-21.54,True
2021-11-07,692.83,672.0,328.95,0.0,0.0,24075.372,-20.83,True
2021-11-08,691.06,672.0,204.34,0.0,0.0,24075.372,-19.06,True
2021-11-09,695.03,672.0,535.39,0.0,0.0,24075.372,-23.03,True
2021-11-10,699.41,672.0,1070.24,0.0,0.0,24075.372,-27.41,True
2021-11-11,720.8,672.0,6531.0,0.0,0.0,24075.372,-48.8,True
2021-11-12,720.76,672.0,6515.96,0.0,0.0,24075.372,-48.76,True
2021-11-13,720.32,672.0,6351.72,0.0,0.0,24075.372,-48.32,True
2021-11-14,717.8,672.0,5458.0,0.0,0.0,24075.372,-45.8,True
2021-11-15,714.12,672.0,4285.28,0.0,0.0,24075.372,-42.12,True
2021-11-16,710.88,672.0,3371.18,0.0,0.0,24075.372,-38.88,True
2021-11-17,706.56,672.0,2350.52,0.0,0.0,24075.372,-34.56,True
2021-11-18,703.58,672.0,1760.98,0.0,0.0,24075.372,-31.58,True
2021-11-19,702.64,672.0,1590.12,0.0,0.0,24075.372,-30.64,True
2021-11-20,702.15,672.0,1504.15,0.0,0.0,24075.372,-30.15,True
2021-11-21,701.43,672.0,1382.38,0.0,0.0,24075.372,-29.43,True
2021-11-22,700.82,672.0,1283.3,0.0,0.0,24075.372,-28.82,True
2021-11-23,702.66,672.0,1593.68,0.0,0.0,24075.372,-30.66,True
2021-11-24,704.89,672.0,2010.84,0.0,0.0,24075.372,-32.89,True
2021-11-25,704.85,672.0,2003.0,0.0,0.0,24075.372,-32.85,True
2021-11-26,704.7,672.0,1973.8,0.0,0.0,24075.372,-32.7,True
2021-11-27,704.51,672.0,1937.03,0.0,0.0,24075.372,-32.51,True
2021-11-28,704.17,672.0,1871.9,0.0,0.0,24075.372,-32.17,True
2021-11-29,703.26,672.0,1701.98,0.0,0.0,24075.372,-31.26,True
2021-11-30,695.54,672.0,588.68,0.0,0.0,24075.372,-23.54,True
2021-12-01,680.26,672.0,0.36,0.0,0.0,24075.372,-8.26,True
2021-12-02,679.49,672.0,0.094,0.0,0.0,24075.372,-7.49,True
2021-12-03,678.89,672.0,0.086,0.0,0.0,24075.372,-6.89,True
2021-12-04,678.31,672.0,0.079,0.0,0.0,24075.372,-6.31,True
2021-12-05,678.51,672.0,0.081,0.0,0.0,24075.372,-6.51,True
2021-12-06,684.61,672.0,27.63,0.0,0.0,24075.372,-12.61,True
2021-12-07,682.14,672.0,6.04,0.0,0.0,24075.372,-10.14,True
2021-12-08,683.32,672.0,14.56,0.0,0.0,24075.372,-11.32,True
2021-12-09,683.65,672.0,17.45,0.0,0.0,24075.372,-11.65,True
2021-12-10,683.78,672.0,18.7,0.0,0.0,24075.372,-11.78,True
2021-12-11,688.05,672.0,89.1,0.0,0.0,24075.372,-16.05,True
