date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2020-01-01,1196.07,1196.07,6407.0,6407.0,0.0,0.0,0.0,False,1180.13
2020-01-02,1201.48,1201.48,7296.0,7296.0,0.0,0.0,0.0,False,1180.13
2020-01-03,1201.02,1201.02,7204.0,7204.0,0.0,0.0,0.0,False,1180.13
2020-01-04,1198.05,1198.05,6710.0,6710.0,0.0,0.0,0.0,False,1180.13
2020-01-05,1194.71,1194.71,6142.0,6142.0,0.0,0.0,0.0,False,1180.13
2020-01-06,1194.12,1194.12,6024.0,6024.0,0.0,0.0,0.0,False,1180.13
2020-01-07,1196.18,1196.18,6418.0,6418.0,0.0,0.0,0.0,False,1180.13
2020-01-08,1198.7,1198.7,6840.0,6840.0,0.0,0.0,0.0,False,1180.13
2020-01-09,1192.07,1192.07,5714.0,5714.0,0.0,0.0,0.0,False,1180.13
2020-01-10,1184.44,1184.44,4588.0,4588.0,0.0,0.0,0.0,False,1180.13
2020-01-11,1192.82,1192.82,5864.0,5864.0,0.0,0.0,0.0,False,1180.13
2020-01-12,1194.02,1194.02,6004.0,6004.0,0.0,0.0,0.0,False,1180.13
2020-01-13,1191.25,1191.25,5625.0,5625.0,0.0,0.0,0.0,False,1180.13
2020-01-14,1186.68,1186.68,4868.0,4868.0,0.0,0.0,0.0,False,1180.13
2020-01-15,1183.19,1183.19,4419.0,4419.0,0.0,0.0,0.0,False,1180.13
2020-01-16,1181.88,1181.88,4188.0,4188.0,0.0,0.0,0.0,False,1180.13
2020-01-17,1180.06,1180.06,4006.0,4006.0,0.0,0.0,0.0,False,1180.13
2020-01-18,1181.33,1181.33,4133.0,4133.0,0.0,0.0,0.0,False,1180.13
2020-01-19,1186.97,1186.97,4897.0,4897.0,0.0,0.0,0.0,False,1180.13
2020-01-20,1193.25,1193.25,5925.0,5925.0,0.0,0.0,0.0,False,1180.13
2020-01-21,1196.33,1196.33,6433.0,6433.0,0.0,0.0,0.0,False,1180.13
