date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2020-03-04,363.51,363.51,29679.8,29679.8,0.0,0.0,0.0,False,363.25
2020-03-05,363.58,363.58,29993.4,29993.4,0.0,0.0,0.0,False,363.56
2020-03-06,363.68,363.68,30446.2,30446.2,0.0,0.0,0.0,False,363.86
2020-03-07,363.79,363.79,30949.2,30949.2,0.0,0.0,0.0,False,364.17
2020-03-08,363.9,363.9,31459.0,31459.0,0.0,0.0,0.0,False,364.48
2020-03-09,363.97,363.97,31786.6,31786.6,0.0,0.0,0.0,False,364.78
2020-03-10,364.04,364.04,32116.2,32116.2,0.0,0.0,0.0,False,365.09
2020-03-11,364.1,364.1,32400.0,32400.0,0.0,0.0,0.0,False,365.4
2020-03-12,364.15,364.15,32639.5,32639.5,0.0,0.0,0.0,False,365.7
2020-03-13,364.25,364.25,33120.5,33120.5,0.0,0.0,0.0,False,366.01
2020-03-14,364.32,364.32,33459.6,33459.6,0.0,0.0,0.0,False,366.32
2020-03-15,364.42,364.42,33948.8,33948.8,0.0,0.0,0.0,False,366.63
2020-03-16,364.5,364.5,34344.0,34344.0,0.0,0.0,0.0,False,366.93
2020-03-17,364.57,364.57,34692.6,34692.6,0.0,0.0,0.0,False,367.24
2020-03-18,364.63,364.63,34992.9,34992.9,0.0,0.0,0.0,False,367.55
2020-03-19,364.68,364.68,35244.4,35244.4,0.0,0.0,0.0,False,367.85
2020-03-20,364.72,364.72,35446.6,35446.6,0.0,0.0,0.0,False,368.16
2020-03-21,364.76,364.76,35649.8,35649.8,0.0,0.0,0.0,False,368.47
2020-03-22,364.8,364.8,35853.0,35853.0,0.0,0.0,0.0,False,368.77
2020-03-23,364.85,364.85,36109.5,36109.5,0.0,0.0,0.0,False,369.08
2020-03-24,364.92,364.92,36469.6,36469.6,0.0,0.0,0.0,False,369.39
2020-03-25,364.98,364.98,36780.4,36780.4,0.0,0.0,0.0,False,369.7
2020-03-26,365.04,365.04,37093.2,37093.2,0.0,0.0,0.0,False,370.0
2020-03-27,365.1,365.1,37407.0,37407.0,0.0,0.0,0.0,False,370.31
2020-03-28,365.16,365.16,37723.8,37723.8,0.0,0.0,0.0,False,370.62
2020-03-29,365.24,365.24,38148.2,38148.2,0.0,0.0,0.0,False,370.92
2020-03-30,365.43,365.43,39168.9,39168.9,0.0,0.0,0.0,False,371.23
2020-03-31,365.86,365.86,41544.8,41544.8,0.0,0.0,0.0,False,371.38
2020-04-01,366.24,366.24,43720.8,43720.8,0.0,0.0,0.0,False,371.53
2020-04-02,366.51,366.51,45309.8,45309.8,0.0,0.0,0.0,False,371.68
2020-04-03,366.73,366.73,46632.1,46632.1,0.0,0.0,0.0,False,371.83
2020-04-04,366.91,366.91,47731.7,47731.7,0.0,0.0,0.0,False,371.98
2020-04-05,367.12,367.12,49034.4,49034.4,0.0,0.0,0.0,False,372.13
2020-04-06,367.33,367.33,50360.1,50360.1,0.0,0.0,0.0,False,372.28
2020-04-07,367.51,367.51,51512.7,51512.7,0.0,0.0,0.0,False,372.43
2020-04-08,367.65,367.65,52421.0,52421.0,0.0,0.0,0.0,False,372.58
2020-04-09,367.75,367.75,53075.5,53075.5,0.0,0.0,0.0,False,372.73
2020-04-10,367.84,367.84,53668.8,53668.8,0.0,0.0,0.0,False,372.88
2020-04-11,367.92,367.92,54199.4,54199.4,0.0,0.0,0.0,False,373.03
2020-04-12,367.97,367.97,54532.9,54532.9,0.0,0.0,0.0,False,373.18
2020-04-13,368.03,368.03,54934.6,54934.6,0.0,0.0,0.0,False,373.33
2020-04-14,368.07,368.07,55203.4,55203.4,0.0,0.0,0.0,False,373.48
2020-04-15,368.1,368.1,55405.0,55405.0,0.0,0.0,0.0,False,373.48
2020-04-16,368.13,368.13,55608.1,55608.1,0.0,0.0,0.0,False,373.48
2020-04-17,368.18,368.18,55946.6,55946.6,0.0,0.0,0.0,False,373.48
2020-04-18,368.2,368.2,56082.0,56082.0,0.0,0.0,0.0,False,373.48
2020-04-19,368.24,368.24,56354.4,56354.4,0.0,0.0,0.0,False,373.48
2020-04-20,368.27,368.27,56558.7,56558.7,0.0,0.0,0.0,False,373.48
2020-04-21,368.28,368.28,56626.8,56626.8,0.0,0.0,0.0,False,373.48
2020-04-22,368.37,368.37,57243.9,57243.9,0.0,0.0,0.0,False,373.48
2020-04-23,368.41,368.41,57520.6,57520.6,0.0,0.0,0.0,False,373.48
2020-04-24,368.5,368.5,58156.0,58156.0,0.0,0.0,0.0,False,373.48
2020-04-25,368.56,368.56,58582.0,58582.0,0.0,0.0,0.0,False,373.48
2020-04-26,368.6,368.6,58866.0,58866.0,0.0,0.0,0.0,False,373.48
2020-04-27,368.63,368.63,59079.6,59079.6,0.0,0.0,0.0,False,373.48
2020-04-28,368.66,368.66,59293.2,59293.2,0.0,0.0,0.0,False,373.48
2020-04-29,368.69,368.69,59506.8,59506.8,0.0,0.0,0.0,False,373.48
2020-04-30,368.7,368.7,59578.0,59578.0,0.0,0.0,0.0,False,373.48
2020-05-01,368.73,368.73,59792.5,59792.5,59.0,0.0,0.0,False,373.48
2020-05-02,368.79,368.774,60221.5,60104.475,59.0,117.025,-0.016,False,373.48
2020-05-03,368.83,368.797,60508.7,60274.65,59.0,234.05,-0.033,False,373.48
2020-05-04,368.86,368.811,60724.4,60373.326,59.0,351.074,-0.049,False,373.48
2020-05-05,368.88,368.815,60868.2,60400.101,59.0,468.099,-0.065,False,373.48
2020-05-06,368.87,368.789,60796.3,60211.176,59.0,585.124,-0.081,False,373.48
2020-05-07,368.91,368.812,61084.1,60381.951,59.0,702.149,-0.098,False,373.48
2020-05-08,368.92,368.806,61156.2,60337.026,59.0,819.174,-0.114,False,373.48
2020-05-09,368.94,368.81,61300.4,60364.202,59.0,936.198,-0.13,False,373.48
2020-05-10,368.95,368.804,61372.5,60319.277,59.0,1053.223,-0.146,False,373.48
2020-05-11,368.96,368.797,61444.6,60274.352,59.0,1170.248,-0.163,False,373.48
2020-05-12,368.99,368.811,61660.9,60373.627,59.0,1287.273,-0.179,False,373.48
2020-05-13,369.05,368.855,62095.0,60690.702,59.0,1404.298,-0.195,False,373.48
2020-05-14,369.12,368.91,62602.6,61081.278,59.0,1521.322,-0.21,False,373.48
2020-05-15,369.17,368.944,62966.6,61328.253,59.0,1638.347,-0.226,False,373.48
2020-05-16,369.22,368.978,63331.0,61575.628,59.0,1755.372,-0.242,False,373.48
2020-05-17,369.27,369.013,63696.0,61823.603,59.0,1872.397,-0.257,False,373.48
2020-05-18,369.34,369.067,64208.2,62218.779,59.0,1989.421,-0.273,False,373.48
2020-05-19,369.4,369.112,64648.0,62541.554,59.0,2106.446,-0.288,False,373.48
2020-05-20,369.44,369.136,64942.4,62718.929,59.0,2223.471,-0.304,False,373.48
2020-05-21,369.48,369.16,65236.8,62896.304,59.0,2340.496,-0.32,False,373.48
2020-05-22,369.51,369.175,65458.0,63000.479,59.0,2457.521,-0.335,False,373.48
2020-05-23,369.53,369.179,65606.0,63031.455,59.0,2574.545,-0.351,False,373.48
2020-05-24,369.55,369.183,65754.0,63062.43,59.0,2691.57,-0.367,False,373.48
2020-05-25,369.57,369.187,65902.0,63093.405,59.0,2808.595,-0.383,False,373.48
2020-05-26,369.58,369.182,65976.0,63050.38,59.0,2925.62,-0.398,False,373.48
2020-05-27,369.59,369.176,66050.0,63007.355,59.0,3042.645,-0.414,False,373.48
2020-05-28,369.6,369.17,66124.0,62964.331,59.0,3159.669,-0.43,False,373.48
2020-05-29,369.6,369.154,66124.0,62847.306,59.0,3276.694,-0.446,False,373.48
2020-05-30,369.64,369.178,66420.8,63027.081,59.0,3393.719,-0.462,False,373.48
2020-05-31,369.65,369.172,66495.0,62984.256,59.0,3510.744,-0.478,False,373.48
2020-06-01,369.67,369.177,66643.4,63015.631,101.0,3627.769,-0.493,False,373.48
2020-06-02,369.67,369.149,66643.4,62815.301,101.0,3828.099,-0.521,False,373.48
2020-06-03,369.67,369.122,66643.4,62614.97,101.0,4028.43,-0.548,False,373.48
2020-06-04,369.65,369.074,66495.0,62266.24,101.0,4228.76,-0.576,False,373.48
2020-06-05,369.66,369.056,66569.2,62140.109,101.0,4429.091,-0.604,False,373.48
2020-06-06,,,,,101.0,4629.421,,False,373.48
2020-06-07,,,,,101.0,4829.752,,False,373.48
2020-06-08,369.68,368.994,66717.6,61687.517,101.0,5030.083,-0.686,False,373.48
2020-06-09,369.68,368.966,66717.6,61487.187,101.0,5230.413,-0.714,False,373.48
2020-06-10,369.69,368.948,66791.8,61361.056,101.0,5430.744,-0.742,False,373.48
2020-06-11,369.69,368.921,66791.8,61160.726,101.0,5631.074,-0.769,False,373.48
2020-06-12,369.71,368.913,66940.5,61109.095,101.0,5831.405,-0.797,False,373.48
2020-06-13,369.72,368.896,67015.0,60983.264,101.0,6031.736,-0.824,False,373.48
2020-06-14,369.72,368.868,67015.0,60782.934,101.0,6232.066,-0.852,False,373.48
2020-06-15,369.73,368.851,67089.5,60657.103,101.0,6432.397,-0.879,False,373.48
2020-06-16,369.78,368.875,67462.0,60829.273,101.0,6632.727,-0.905,False,373.48
2020-06-17,369.79,368.857,67536.5,60703.442,101.0,6833.058,-0.933,False,373.48
2020-06-18,369.79,368.829,67536.5,60503.112,101.0,7033.388,-0.961,False,373.48
2020-06-19,369.79,368.801,67536.5,60302.781,101.0,7233.719,-0.989,False,373.48
2020-06-20,369.79,368.773,67536.5,60102.45,101.0,7434.05,-1.017,False,373.48
2020-06-21,369.77,368.724,67387.5,59753.12,101.0,7634.38,-1.046,False,373.48
2020-06-22,369.78,368.707,67462.0,59627.289,101.0,7834.711,-1.073,False,373.48
2020-06-23,369.77,368.668,67387.5,59352.459,101.0,8035.041,-1.102,False,373.48
2020-06-24,369.75,368.619,67238.5,59003.128,101.0,8235.372,-1.131,False,373.48
2020-06-25,369.74,368.581,67164.0,58728.298,101.0,8435.702,-1.159,False,373.48
2020-06-26,369.73,368.542,67089.5,58453.467,101.0,8636.033,-1.188,False,373.48
2020-06-27,369.71,368.493,66940.5,58104.136,101.0,8836.364,-1.217,False,373.48
2020-06-28,369.69,368.443,66791.8,57755.106,101.0,9036.694,-1.247,False,373.48
2020-06-29,369.68,368.404,66717.6,57480.575,101.0,9237.025,-1.276,False,373.48
2020-06-30,369.65,368.343,66495.0,57057.645,101.0,9437.355,-1.307,False,373.48
2020-07-01,369.64,368.303,66420.8,56783.114,154.0,9637.686,-1.337,False,373.48
2020-07-02,369.62,368.236,66272.4,56329.26,154.0,9943.14,-1.384,False,373.48
2020-07-03,369.6,368.169,66124.0,55875.405,154.0,10248.595,-1.431,False,373.48
2020-07-04,369.58,368.103,65976.0,55421.95,154.0,10554.05,-1.477,False,373.48
2020-07-05,369.56,368.035,65828.0,54968.496,154.0,10859.504,-1.525,False,373.48
2020-07-06,369.54,367.967,65680.0,54515.041,154.0,11164.959,-1.573,False,373.48
2020-07-07,369.52,367.899,65532.0,54061.587,154.0,11470.413,-1.621,False,373.48
2020-07-08,369.5,367.831,65384.0,53608.132,154.0,11775.868,-1.669,False,373.48
2020-07-09,369.48,367.762,65236.8,53155.478,154.0,12081.322,-1.718,False,373.48
2020-07-10,369.46,367.693,65089.6,52702.823,154.0,12386.777,-1.767,False,373.48
2020-07-11,369.43,367.613,64868.8,52176.569,154.0,12692.231,-1.817,False,373.48
2020-07-12,369.41,367.543,64721.6,51723.914,154.0,12997.686,-1.867,False,373.48
2020-07-13,369.39,367.473,64574.7,51271.56,154.0,13303.14,-1.917,False,373.48
2020-07-14,369.35,367.379,64281.5,50672.905,154.0,13608.595,-1.971,False,373.48
2020-07-15,369.33,367.308,64134.9,50220.85,154.0,13914.05,-2.022,False,373.48
2020-07-16,369.31,367.237,63988.3,49768.796,154.0,14219.504,-2.073,False,373.48
2020-07-17,369.26,367.13,63623.0,49098.041,154.0,14524.959,-2.13,False,373.48
2020-07-18,369.24,367.058,63477.0,48646.587,154.0,14830.413,-2.182,False,373.48
2020-07-19,369.22,366.985,63331.0,48195.132,154.0,15135.868,-2.235,False,373.48
2020-07-20,369.19,366.9,63112.2,47670.878,154.0,15441.322,-2.29,False,373.48
2020-07-21,369.16,366.815,62893.8,47147.023,154.0,15746.777,-2.345,False,373.48
2020-07-22,369.13,366.729,62675.4,46623.169,154.0,16052.231,-2.401,False,373.48
2020-07-23,369.09,366.63,62384.6,46026.914,154.0,16357.686,-2.46,False,373.48
2020-07-24,369.05,366.53,62095.0,45431.86,154.0,16663.14,-2.52,False,373.48
2020-07-25,369.01,366.43,61805.4,44836.805,154.0,16968.595,-2.58,False,373.48
2020-07-26,368.99,366.354,61660.9,44386.85,154.0,17274.05,-2.636,False,373.48
2020-07-27,368.97,366.277,61516.7,43937.196,154.0,17579.504,-2.693,False,373.48
2020-07-28,368.93,366.175,61228.3,43343.341,154.0,17884.959,-2.755,False,373.48
2020-07-29,368.9,366.085,61012.0,42821.587,154.0,18190.413,-2.815,False,373.48
2020-07-30,368.87,365.994,60796.3,42300.432,154.0,18495.868,-2.876,False,373.48
2020-07-31,368.83,365.889,60508.7,41707.378,154.0,18801.322,-2.941,False,373.48
2020-08-01,368.8,365.796,60293.0,41186.223,130.0,19106.777,-3.004,False,373.48
2020-08-02,368.76,365.699,60007.0,40642.372,130.0,19364.628,-3.061,False,373.48
2020-08-03,368.72,365.6,59721.0,40098.521,130.0,19622.479,-3.12,False,373.48
2020-08-04,368.69,365.514,59506.8,39626.469,130.0,19880.331,-3.176,False,373.48
2020-08-05,368.66,365.427,59293.2,39155.018,130.0,20138.182,-3.233,False,373.48
2020-08-06,368.62,365.327,59008.4,38612.367,130.0,20396.033,-3.293,False,373.48
2020-08-07,368.59,365.239,58795.0,38141.116,130.0,20653.884,-3.351,False,373.48
2020-08-08,368.55,365.136,58511.0,37599.264,130.0,20911.736,-3.414,False,373.48
2020-08-09,368.5,365.02,58156.0,36986.413,130.0,21169.587,-3.48,False,373.48
2020-08-10,368.48,364.943,58014.8,36587.362,130.0,21427.438,-3.537,False,373.48
2020-08-11,368.44,364.838,57732.4,36047.111,130.0,21685.289,-3.602,False,373.48
2020-08-12,368.4,364.732,57450.0,35506.86,130.0,21943.14,-3.668,False,373.48
2020-08-13,368.37,364.64,57243.9,35042.908,130.0,22200.992,-3.73,False,373.48
2020-08-14,368.33,364.533,56969.1,34510.257,130.0,22458.843,-3.797,False,373.48
2020-08-15,368.31,364.454,56831.7,34115.006,130.0,22716.694,-3.856,False,373.48
2020-08-16,368.29,364.373,56694.9,33720.355,130.0,22974.545,-3.917,False,373.48
2020-08-17,368.25,364.264,56422.5,33190.103,130.0,23232.397,-3.986,False,373.48
2020-08-18,368.22,364.168,56218.2,32727.952,130.0,23490.248,-4.052,False,373.48
2020-08-19,368.17,364.043,55878.9,32130.801,130.0,23748.099,-4.127,False,373.48
2020-08-20,368.13,363.931,55608.1,31602.15,130.0,24005.95,-4.199,False,373.48
2020-08-21,368.1,363.832,55405.0,31141.198,130.0,24263.802,-4.268,False,373.48
2020-08-22,368.05,363.702,55069.0,30547.347,130.0,24521.653,-4.348,False,373.48
2020-08-23,368.03,363.616,54934.6,30155.096,130.0,24779.504,-4.414,False,373.48
2020-08-24,367.99,363.499,54666.3,29628.945,130.0,25037.355,-4.491,False,373.48
2020-08-25,367.95,363.38,54399.5,29104.293,130.0,25295.207,-4.57,False,373.48
2020-08-26,367.92,363.276,54199.4,28646.342,130.0,25553.058,-4.644,False,373.48
2020-08-27,367.88,363.154,53933.6,28122.691,130.0,25810.909,-4.726,False,373.48
2020-08-28,367.84,363.032,53668.8,27600.04,130.0,26068.76,-4.808,False,373.48
2020-08-29,367.8,362.907,53404.0,27077.388,130.0,26326.612,-4.893,False,373.48
2020-08-30,367.76,362.781,53141.2,26556.737,130.0,26584.463,-4.979,False,373.48
2020-08-31,367.72,362.653,52878.4,26036.086,130.0,26842.314,-5.067,False,373.48
2020-09-01,367.7,362.556,52747.0,25646.835,77.0,27100.165,-5.144,False,373.48
2020-09-02,367.66,362.452,52486.2,25233.307,77.0,27252.893,-5.208,False,373.48
2020-09-03,367.64,362.38,52355.8,24950.18,77.0,27405.62,-5.26,False,373.48
2020-09-04,367.59,362.256,52030.3,24471.953,77.0,27558.347,-5.334,False,373.48
2020-09-05,367.54,362.133,51706.8,23995.726,77.0,27711.074,-5.407,False,373.48
2020-09-06,367.52,362.059,51577.4,23713.598,77.0,27863.802,-5.461,False,373.48
2020-09-07,367.45,361.9,51127.0,23110.471,77.0,28016.529,-5.55,False,373.48
2020-09-08,367.37,361.722,50614.9,22445.644,77.0,28169.256,-5.648,False,373.48
2020-09-09,367.37,361.68,50614.9,22292.917,77.0,28321.983,-5.69,False,373.48
2020-09-10,367.34,361.587,50423.8,21949.089,77.0,28474.711,-5.753,False,373.48
2020-09-11,367.31,361.492,50232.7,21605.262,77.0,28627.438,-5.818,False,373.48
2020-09-12,367.28,361.397,50042.4,21262.235,77.0,28780.165,-5.883,False,373.48
2020-09-13,367.26,361.318,49915.8,20982.907,77.0,28932.893,-5.942,False,373.48
2020-09-14,367.23,361.222,49725.9,20640.28,77.0,29085.62,-6.008,False,373.48
2020-09-15,367.2,361.124,49536.0,20297.653,77.0,29238.347,-6.076,False,373.48
2020-09-16,367.17,361.026,49347.9,19956.826,77.0,29391.074,-6.144,False,373.48
2020-09-17,367.19,361.018,49473.3,19929.498,77.0,29543.802,-6.172,False,373.48
2020-09-18,367.22,361.029,49662.6,19966.071,77.0,29696.529,-6.191,False,373.48
2020-09-19,367.21,360.966,49599.3,19750.044,77.0,29849.256,-6.244,False,373.48
2020-09-20,367.19,360.885,49473.3,19471.317,77.0,30001.983,-6.305,False,373.12
2020-09-21,367.16,360.784,49285.2,19130.489,77.0,30154.711,-6.376,False,372.75
2020-09-22,367.14,360.702,49159.8,18852.362,77.0,30307.438,-6.438,False,372.39
2020-09-23,367.15,360.674,49222.5,18762.335,77.0,30460.165,-6.476,False,372.03
2020-09-24,367.14,360.61,49159.8,18546.907,77.0,30612.893,-6.53,False,371.66
2020-09-25,367.14,360.563,49159.8,18394.18,77.0,30765.62,-6.577,False,371.3
2020-09-26,367.12,360.479,49034.4,18116.053,77.0,30918.347,-6.641,False,370.93
2020-09-27,367.07,360.335,48722.4,17651.326,77.0,31071.074,-6.735,False,370.57
2020-09-28,367.07,360.288,48722.4,17498.598,77.0,31223.802,-6.782,False,370.21
2020-09-29,367.04,360.181,48535.8,17159.271,77.0,31376.529,-6.859,False,369.84
2020-09-30,367.01,360.073,48349.2,16819.944,77.0,31529.256,-6.937,False,369.48
2020-10-01,366.99,359.985,48225.3,16543.317,0.0,31681.983,-7.005,False,369.12
2020-10-02,366.96,359.924,48040.2,16358.217,0.0,31681.983,-7.036,False,368.75
2020-10-03,366.93,359.864,47855.1,16173.117,0.0,31681.983,-7.066,False,368.39
2020-10-04,366.9,359.803,47670.0,15988.017,0.0,31681.983,-7.097,False,368.03
2020-10-05,366.88,359.763,47547.4,15865.417,0.0,31681.983,-7.117,False,367.66
2020-10-06,366.86,359.722,47424.8,15742.817,0.0,31681.983,-7.138,False,367.3
2020-10-07,366.84,359.681,47302.2,15620.217,0.0,31681.983,-7.159,False,366.94
2020-10-08,366.81,359.62,47118.3,15436.317,0.0,31681.983,-7.19,False,366.57
2020-10-09,366.79,359.578,46996.3,15314.317,0.0,31681.983,-7.212,False,366.21
2020-10-10,366.83,359.661,47240.9,15558.917,0.0,31681.983,-7.169,False,365.85
2020-10-11,366.86,359.722,47424.8,15742.817,0.0,31681.983,-7.138,False,365.48
2020-10-12,366.84,359.681,47302.2,15620.217,0.0,31681.983,-7.159,False,365.12
2020-10-13,366.87,359.742,47486.1,15804.117,0.0,31681.983,-7.128,False,364.75
2020-10-14,366.83,359.661,47240.9,15558.917,0.0,31681.983,-7.169,False,364.39
2020-10-15,366.83,359.661,47240.9,15558.917,0.0,31681.983,-7.169,False,364.03
2020-10-16,366.75,359.496,46753.5,15071.517,0.0,31681.983,-7.254,False,363.66
2020-10-17,366.53,359.03,45429.4,13747.417,0.0,31681.983,-7.5,False,363.3
2020-10-18,366.22,358.34,43604.4,11922.417,0.0,31681.983,-7.88,False,362.94
2020-10-19,365.89,357.548,41713.7,10031.717,0.0,31681.983,-8.342,False,362.57
2020-10-20,365.56,356.684,39877.2,8195.217,0.0,31681.983,-8.876,False,362.21
2020-10-21,365.22,355.694,38041.6,6359.617,0.0,31681.983,-9.526,False,361.85
2020-10-22,364.87,354.496,36212.1,4530.117,0.0,31681.983,-10.374,False,361.48
2020-10-23,364.53,353.009,34493.4,2811.417,0.0,31681.983,-11.521,False,361.12
2020-10-24,364.12,350.396,32495.8,813.817,0.0,31681.983,-13.724,False,360.76
2020-10-25,363.78,349.6,30903.4,418.0,0.0,31681.983,-14.18,True,360.39
2020-10-26,363.4,349.6,29191.0,418.0,0.0,31681.983,-13.8,True,360.03
2020-10-27,363.02,349.6,27550.8,418.0,0.0,31681.983,-13.42,True,359.66
2020-10-28,362.63,349.6,25942.2,418.0,0.0,31681.983,-13.03,True,359.3
2020-10-29,362.25,349.6,24447.0,418.0,0.0,31681.983,-12.65,True,358.94
2020-10-30,361.84,349.6,22886.0,418.0,0.0,31681.983,-12.24,True,358.57
2020-10-31,361.44,349.6,21418.0,418.0,0.0,31681.983,-11.84,True,358.21
2020-11-01,361.02,349.6,19935.4,418.0,0.0,31681.983,-11.42,True,357.85
2020-11-02,360.6,349.6,18515.0,418.0,0.0,31681.983,-11.0,True,357.48
2020-11-03,360.17,349.6,17123.5,418.0,0.0,31681.983,-10.57,True,357.12
2020-11-04,359.73,349.6,15766.6,418.0,0.0,31681.983,-10.13,True,356.76
2020-11-05,359.29,349.6,14476.6,418.0,0.0,31681.983,-9.69,True,356.39
2020-11-06,358.82,349.6,13174.0,418.0,0.0,31681.983,-9.22,True,356.03
2020-11-07,358.34,349.6,11922.2,418.0,0.0,31681.983,-8.74,True,355.67
2020-11-08,357.86,349.6,10750.0,418.0,0.0,31681.983,-8.26,True,355.3
2020-11-09,357.35,349.6,9593.0,418.0,0.0,31681.983,-7.75,True,354.94
