date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2019-05-19,921.28,920.002,418263.82,412944.151,149.0,5319.669,-1.278,False
2019-05-20,921.51,920.162,419224.29,413609.083,149.0,5615.207,-1.348,False
2019-05-21,920.93,919.507,416804.04,410893.296,149.0,5910.744,-1.423,False
2019-05-22,920.25,918.751,413974.1,407767.819,149.0,6206.281,-1.499,False
2019-05-23,919.51,917.934,410904.8,404402.982,149.0,6501.818,-1.576,False
2019-05-24,918.77,917.116,407847.15,401049.795,149.0,6797.355,-1.654,False
2019-05-25,918.06,916.329,404922.68,397829.787,149.0,7092.893,-1.731,False
2019-05-26,917.42,915.612,402293.96,394905.53,149.0,7388.43,-1.808,False
2019-05-27,916.86,914.975,399999.82,392315.853,149.0,7683.967,-1.885,False
2019-05-28,916.27,914.307,397588.64,389609.136,149.0,7979.504,-1.963,False
2019-05-29,915.57,913.528,394735.6,386460.559,149.0,8275.041,-2.042,False
2019-05-30,914.88,912.759,391931.34,383360.761,149.0,8570.579,-2.121,False
2019-05-31,914.22,912.019,389256.46,380390.344,149.0,8866.116,-2.201,False
2019-06-01,913.68,911.4,387073.54,377911.887,235.0,9161.653,-2.28,False
2019-06-02,913.03,910.626,384452.41,374824.641,235.0,9627.769,-2.404,False
2019-06-03,912.35,909.821,381717.9,371624.016,235.0,10093.884,-2.529,False
2019-06-04,911.54,908.884,378471.7,367911.7,235.0,10560.0,-2.656,False
2019-06-05,910.67,907.885,374998.28,363972.164,235.0,11026.116,-2.785,False
2019-06-06,909.85,906.936,371737.4,360245.169,235.0,11492.231,-2.914,False
2019-06-07,909.29,906.25,369517.21,357558.863,235.0,11958.347,-3.04,False
2019-06-08,908.7,905.532,367184.0,354759.537,235.0,12424.463,-3.168,False
2019-06-09,908.03,904.731,364541.67,351651.091,235.0,12890.579,-3.299,False
2019-06-10,907.36,903.929,361907.16,348550.466,235.0,13356.694,-3.431,False
2019-06-11,906.61,903.044,358967.44,345144.63,235.0,13822.81,-3.566,False
2019-06-12,905.46,901.749,354480.58,340191.654,235.0,14288.926,-3.711,False
2019-06-13,904.29,900.433,349944.56,335189.519,235.0,14755.041,-3.857,False
2019-06-14,903.33,899.328,346243.38,331022.223,235.0,15221.157,-4.002,False
2019-06-15,902.12,897.966,341605.92,325918.647,235.0,15687.273,-4.154,False
2019-06-16,900.64,896.326,335974.66,319821.272,235.0,16153.388,-4.314,False
2019-06-17,898.93,894.449,329525.29,312905.786,235.0,16619.504,-4.481,False
2019-06-18,897.49,892.847,324142.38,307056.76,235.0,17085.62,-4.643,False
2019-06-19,896.17,891.366,319244.96,301693.224,235.0,17551.736,-4.804,False
2019-06-20,894.85,889.883,314379.6,296361.749,235.0,18017.851,-4.967,False
2019-06-21,893.45,888.315,309253.0,290769.033,235.0,18483.967,-5.135,False
2019-06-22,892.06,886.756,304199.5,285249.417,235.0,18950.083,-5.304,False
2019-06-23,890.67,885.196,299184.42,279768.222,235.0,19416.198,-5.474,False
2019-06-24,889.22,883.568,293991.98,274109.666,235.0,19882.314,-5.652,False
2019-06-25,888.04,882.21,289793.06,269444.63,235.0,20348.43,-5.83,False
2019-06-26,887.28,881.282,287100.68,266286.135,235.0,20814.545,-5.998,False
2019-06-27,886.83,880.674,285510.97,264230.309,235.0,21280.661,-6.156,False
2019-06-28,886.66,880.357,284911.26,263164.483,235.0,21746.777,-6.303,False
2019-06-29,886.41,879.956,284030.32,261817.427,235.0,22212.893,-6.454,False
2019-06-30,886.19,879.585,283255.94,260576.932,235.0,22679.008,-6.605,False
2019-07-01,885.94,879.181,282377.22,259232.096,348.0,23145.124,-6.759,False
2019-07-02,885.62,878.635,281253.96,257418.588,348.0,23835.372,-6.985,False
2019-07-03,885.33,878.118,280237.76,255712.14,348.0,24525.62,-7.212,False
2019-07-04,884.91,877.462,278769.03,253553.162,348.0,25215.868,-7.448,False
2019-07-05,884.44,876.749,277130.74,251224.624,348.0,25906.116,-7.691,False
2019-07-06,883.95,876.013,275429.5,248833.136,348.0,26596.364,-7.937,False
2019-07-07,883.48,875.297,273804.08,246517.468,348.0,27286.612,-8.183,False
2019-07-08,883.07,874.643,272391.17,244414.31,348.0,27976.86,-8.427,False
2019-07-09,882.57,873.89,270674.38,242007.273,348.0,28667.107,-8.68,False
2019-07-10,882.12,873.19,269136.16,239778.805,348.0,29357.355,-8.93,False
2019-07-11,881.69,872.509,267671.51,237623.907,348.0,30047.603,-9.181,False
2019-07-12,881.27,871.838,266245.99,235508.139,348.0,30737.851,-9.432,False
2019-07-13,880.73,871.035,264420.69,232992.591,348.0,31428.099,-9.695,False
2019-07-14,880.24,870.283,262771.66,230653.313,348.0,32118.347,-9.957,False
2019-07-15,879.7,869.476,260962.5,228153.905,348.0,32808.595,-10.224,False
2019-07-16,879.3,868.818,259627.8,226128.957,348.0,33498.843,-10.482,False
2019-07-17,878.87,868.127,258198.06,224008.969,348.0,34189.091,-10.743,False
2019-07-18,878.38,867.37,256575.32,221695.981,348.0,34879.339,-11.01,False
2019-07-19,877.82,866.534,254729.56,219159.973,348.0,35569.587,-11.286,False
2019-07-20,877.12,865.544,252434.68,216174.845,348.0,36259.835,-11.576,False
2019-07-21,876.41,864.539,250120.41,213170.327,348.0,36950.083,-11.871,False
2019-07-22,875.71,863.541,247851.43,210211.099,348.0,37640.331,-12.169,False
2019-07-23,874.84,862.355,245047.98,206717.401,348.0,38330.579,-12.485,False
2019-07-24,873.93,861.121,242134.56,203113.734,348.0,39020.826,-12.809,False
2019-07-25,873.02,859.881,239239.52,199528.446,348.0,39711.074,-13.139,False
2019-07-26,872.06,858.576,236206.72,195805.398,348.0,40401.322,-13.484,False
2019-07-27,871.1,857.264,233196.1,192104.53,348.0,41091.57,-13.836,False
2019-07-28,870.1,855.899,230084.7,188302.882,348.0,41781.818,-14.201,False
2019-07-29,869.06,854.478,226871.88,184399.814,348.0,42472.066,-14.582,False
2019-07-30,867.63,852.607,222489.8,179327.486,348.0,43162.314,-15.023,False
2019-07-31,866.27,850.799,218361.3,174508.738,348.0,43852.562,-15.471,False
2019-08-01,865.11,849.208,214873.62,170330.81,305.0,44542.81,-15.902,False
2019-08-02,864.34,848.089,212578.68,167430.911,305.0,45147.769,-16.251,False
2019-08-03,863.68,847.093,210621.54,164868.813,305.0,45752.727,-16.587,False
2019-08-04,863.0,846.068,208613.9,162256.214,305.0,46357.686,-16.932,False
2019-08-05,862.36,845.086,206732.04,159769.395,305.0,46962.645,-17.274,False
2019-08-06,861.7,844.075,204799.8,157232.197,305.0,47567.603,-17.625,False
2019-08-07,861.03,843.049,202848.52,154675.958,305.0,48172.562,-17.981,False
2019-08-08,860.16,841.783,200332.04,151554.519,305.0,48777.521,-18.377,False
2019-08-09,859.31,840.532,197894.87,148512.391,305.0,49382.479,-18.778,False
2019-08-10,858.49,839.31,195561.16,145573.722,305.0,49987.438,-19.18,False
2019-08-11,857.66,838.068,193216.54,142624.143,305.0,50592.397,-19.592,False
2019-08-12,856.82,836.807,190861.94,139664.585,305.0,51197.355,-20.013,False
2019-08-13,855.74,835.254,187864.7,136062.386,305.0,51802.314,-20.486,False
2019-08-14,854.73,833.777,185089.21,132681.937,305.0,52407.273,-20.953,False
2019-08-15,853.74,832.314,182390.7,129378.469,305.0,53012.231,-21.426,False
2019-08-16,852.9,831.023,180117.6,126500.41,305.0,53617.19,-21.877,False
2019-08-17,852.13,829.811,178049.28,123827.131,305.0,54222.149,-22.319,False
2019-08-18,851.26,828.466,175731.44,120904.333,305.0,54827.107,-22.794,False
2019-08-19,850.38,827.095,173404.22,117972.154,305.0,55432.066,-23.285,False
2019-08-20,849.6,825.829,171356.2,115319.175,305.0,56037.025,-23.771,False
2019-08-21,849.48,825.383,171042.34,114400.357,305.0,56641.983,-24.097,False
2019-08-22,849.41,824.997,170859.43,113612.488,305.0,57246.942,-24.413,False
2019-08-23,849.34,824.607,170676.58,112824.679,305.0,57851.901,-24.733,False
2019-08-24,849.12,824.014,170102.54,111645.68,305.0,58456.86,-25.106,False
2019-08-25,848.47,822.832,168413.99,109352.172,305.0,59061.818,-25.638,False
2019-08-26,847.64,821.377,166273.18,106606.403,305.0,59666.777,-26.263,False
2019-08-27,846.88,819.995,164324.78,104053.044,305.0,60271.736,-26.885,False
2019-08-28,846.15,818.637,162463.45,101586.756,305.0,60876.694,-27.513,False
2019-08-29,845.78,817.779,161524.1,100042.447,305.0,61481.653,-28.001,False
2019-08-30,846.03,817.795,162158.5,100071.888,305.0,62086.612,-28.235,False
2019-08-31,846.43,818.025,163176.17,100484.6,305.0,62691.57,-28.405,False
2019-09-01,847.03,818.541,164708.47,101411.941,194.0,63296.529,-28.489,False
2019-09-02,847.6,819.136,166170.3,102488.978,194.0,63681.322,-28.464,False
2019-09-03,848.6,820.339,168750.6,104684.484,194.0,64066.116,-28.261,False
2019-09-04,849.44,821.313,170937.82,106486.911,194.0,64450.909,-28.127,False
2019-09-05,849.54,821.247,171199.24,106363.538,194.0,64835.702,-28.293,False
2019-09-06,849.82,821.434,171932.54,106712.044,194.0,65220.496,-28.386,False
2019-09-07,849.99,821.466,172378.55,106773.261,194.0,65605.289,-28.524,False
2019-09-08,849.73,820.893,171696.7,105706.617,194.0,65990.083,-28.837,False
2019-09-09,849.29,820.059,170546.0,104171.124,194.0,66374.876,-29.231,False
2019-09-10,848.83,819.191,169347.67,102588.001,194.0,66759.669,-29.639,False
2019-09-11,848.4,818.361,168232.9,101088.437,194.0,67144.463,-30.039,False
2019-09-12,847.8,817.282,166684.8,99155.544,194.0,67529.256,-30.518,False
2019-09-13,847.18,816.169,165092.56,97178.51,194.0,67914.05,-31.011,False
2019-09-14,846.44,814.876,163201.66,94902.817,194.0,68298.843,-31.564,False
2019-09-15,845.93,813.914,161904.57,93220.934,194.0,68683.636,-32.016,False
2019-09-16,845.46,813.008,160714.08,91645.65,194.0,69068.43,-32.452,False
2019-09-17,845.17,812.363,159981.84,90528.617,194.0,69453.223,-32.807,False
2019-09-18,845.31,812.344,160335.06,90497.043,194.0,69838.017,-32.966,False
2019-09-19,845.21,811.975,160082.73,89859.92,194.0,70222.81,-33.235,False
2019-09-20,844.69,810.988,158773.28,88165.677,194.0,70607.603,-33.702,False
2019-09-21,844.08,809.865,157244.1,86251.703,194.0,70992.397,-34.215,False
2019-09-22,843.48,808.753,155747.36,84370.17,194.0,71377.19,-34.727,False
2019-09-23,842.91,807.681,154332.57,82570.587,194.0,71761.983,-35.229,False
2019-09-24,842.42,806.722,153121.64,80974.863,194.0,72146.777,-35.698,False
2019-09-25,841.77,805.519,151523.73,78992.16,194.0,72531.57,-36.251,False
2019-09-26,841.13,804.324,149961.49,77045.126,194.0,72916.364,-36.806,False
2019-09-27,840.58,803.258,148627.44,75326.283,194.0,73301.157,-37.322,False
2019-09-28,840.26,802.534,147854.76,74168.81,194.0,73685.95,-37.726,False
2019-09-29,840.03,801.943,147300.88,73230.136,194.0,74070.744,-38.087,False
2019-09-30,839.75,801.273,146628.25,72172.713,194.0,74455.537,-38.477,False
2019-10-01,839.41,800.506,145813.82,70973.489,0.0,74840.331,-38.904,False
2019-10-02,839.05,799.953,144954.45,70114.119,0.0,74840.331,-39.097,False
2019-10-03,838.7,799.414,144121.8,69281.469,0.0,74840.331,-39.286,False
2019-10-04,838.36,798.889,143315.48,68475.149,0.0,74840.331,-39.471,False
2019-10-05,838.02,798.362,142511.72,67671.389,0.0,74840.331,-39.658,False
2019-10-06,837.64,797.772,141616.48,66776.149,0.0,74840.331,-39.868,False
2019-10-07,837.27,797.194,140747.58,65907.249,0.0,74840.331,-40.076,False
2019-10-08,836.98,796.74,140068.34,65228.009,0.0,74840.331,-40.24,False
2019-10-09,836.69,796.284,139390.87,64550.539,0.0,74840.331,-40.406,False
2019-10-10,836.35,795.748,138598.75,63758.419,0.0,74840.331,-40.602,False
2019-10-11,835.97,795.146,137716.36,62876.029,0.0,74840.331,-40.824,False
2019-10-12,835.58,794.524,136813.82,61973.489,0.0,74840.331,-41.056,False
2019-10-13,835.18,793.882,135891.46,61051.129,0.0,74840.331,-41.298,False
2019-10-14,834.77,793.219,134949.31,60108.979,0.0,74840.331,-41.551,False
2019-10-15,834.32,792.486,133919.2,59078.869,0.0,74840.331,-41.834,False
2019-10-16,833.96,791.895,133098.08,58257.749,0.0,74840.331,-42.065,False
2019-10-17,833.81,791.647,132756.65,57916.319,0.0,74840.331,-42.163,False
2019-10-18,834.29,792.437,133850.67,59010.339,0.0,74840.331,-41.853,False
2019-10-19,835.31,794.091,136190.85,61350.519,0.0,74840.331,-41.219,False
2019-10-20,836.4,795.827,138715.1,63874.769,0.0,74840.331,-40.573,False
2019-10-21,837.26,797.178,140724.14,65883.809,0.0,74840.331,-40.082,False
2019-10-22,837.47,797.507,141216.96,66376.629,0.0,74840.331,-39.963,False
2019-10-23,837.46,797.491,141193.48,66353.149,0.0,74840.331,-39.969,False
2019-10-24,837.3,797.241,140817.9,65977.569,0.0,74840.331,-40.059,False
2019-10-25,837.21,797.1,140606.94,65766.609,0.0,74840.331,-40.11,False
2019-10-26,837.06,796.865,140255.56,65415.229,0.0,74840.331,-40.195,False
2019-10-27,836.88,796.583,139834.56,64994.229,0.0,74840.331,-40.297,False
2019-10-28,836.66,796.237,139320.88,64480.549,0.0,74840.331,-40.423,False
2019-10-29,836.37,795.779,138645.29,63804.959,0.0,74840.331,-40.591,False
2019-10-30,836.11,795.368,138041.02,63200.689,0.0,74840.331,-40.742,False
2019-10-31,835.87,794.987,137484.62,62644.289,0.0,74840.331,-40.883,False
2019-11-01,835.63,794.604,136929.36,62089.029,0.0,74840.331,-41.026,False
2019-11-02,835.39,794.22,136375.25,61534.919,0.0,74840.331,-41.17,False
2019-11-03,835.14,793.817,135799.38,60959.049,0.0,74840.331,-41.323,False
2019-11-04,834.86,793.365,135155.8,60315.469,0.0,74840.331,-41.495,False
2019-11-05,834.59,792.927,134536.8,59696.469,0.0,74840.331,-41.663,False
2019-11-06,834.3,792.453,133873.5,59033.169,0.0,74840.331,-41.847,False
2019-11-07,833.98,791.928,133143.64,58303.309,0.0,74840.331,-42.052,False
2019-11-08,833.66,791.399,132415.76,57575.429,0.0,74840.331,-42.261,False
2019-11-09,833.35,790.884,131712.75,56872.419,0.0,74840.331,-42.466,False
2019-11-10,833.0,790.299,130921.6,56081.269,0.0,74840.331,-42.701,False
2019-11-11,832.67,789.743,130178.13,55337.799,0.0,74840.331,-42.927,False
2019-11-12,832.33,789.167,129414.49,54574.159,0.0,74840.331,-43.163,False
2019-11-13,831.9,788.432,128452.1,53611.769,0.0,74840.331,-43.468,False
2019-11-14,831.33,787.445,127181.79,52341.459,0.0,74840.331,-43.885,False
2019-11-15,830.92,786.728,126271.72,51431.389,0.0,74840.331,-44.192,False
2019-11-16,830.67,786.288,125718.3,50877.969,0.0,74840.331,-44.382,False
2019-11-17,830.4,785.812,125122.1,50281.769,0.0,74840.331,-44.588,False
2019-11-18,830.19,785.441,124659.62,49819.289,0.0,74840.331,-44.749,False
2019-11-19,829.95,785.016,124132.5,49292.169,0.0,74840.331,-44.934,False
2019-11-20,829.76,784.679,123716.14,48875.809,0.0,74840.331,-45.081,False
2019-11-21,829.54,784.288,123235.0,48394.669,0.0,74840.331,-45.252,False
2019-11-22,829.25,783.772,122602.55,47762.219,0.0,74840.331,-45.478,False
2019-11-23,828.99,783.308,122037.2,47196.869,0.0,74840.331,-45.682,False
2019-11-24,828.68,782.754,121365.46,46525.129,0.0,74840.331,-45.926,False
2019-11-25,828.51,782.45,120998.19,46157.859,0.0,74840.331,-46.06,False
2019-11-26,828.3,782.073,120545.5,45705.169,0.0,74840.331,-46.227,False
2019-11-27,828.12,781.751,120158.48,45318.149,0.0,74840.331,-46.369,False
2019-11-28,827.91,781.374,119707.93,44867.599,0.0,74840.331,-46.536,False
2019-11-29,827.65,780.907,119151.85,44311.519,0.0,74840.331,-46.743,False
2019-11-30,827.41,780.475,118640.29,43799.959,0.0,74840.331,-46.935,False
2019-12-01,827.05,779.828,117876.5,43036.169,0.0,74840.331,-47.222,False
2019-12-02,826.82,779.415,117390.6,42550.269,0.0,74840.331,-47.405,False
2019-12-03,826.57,778.965,116864.6,42024.269,0.0,74840.331,-47.605,False
2019-12-04,826.25,778.39,116194.3,41353.969,0.0,74840.331,-47.86,False
2019-12-05,825.72,777.436,115092.94,40252.609,0.0,74840.331,-48.284,False
2019-12-06,825.19,776.48,114005.33,39164.999,0.0,74840.331,-48.71,False
2019-12-07,824.72,775.63,113052.9,38212.569,0.0,74840.331,-49.09,False
2019-12-08,824.25,774.779,112112.95,37272.619,0.0,74840.331,-49.471,False
2019-12-09,823.85,774.055,111322.75,36482.419,0.0,74840.331,-49.795,False
