date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2026-02-12,755.99,755.99,5269.91,5269.91,0.0,0.0,0.0,False,756.84
2026-02-13,756.32,756.32,5412.56,5412.56,0.0,0.0,0.0,False,757.35
2026-02-14,756.69,756.69,5572.77,5572.77,0.0,0.0,0.0,False,757.86
2026-02-15,756.98,756.98,5698.34,5698.34,0.0,0.0,0.0,False,758.37
2026-02-16,757.51,757.51,5940.07,5940.07,0.0,0.0,0.0,False,758.88
2026-02-17,758.27,758.27,6293.87,6293.87,0.0,0.0,0.0,False,759.38
2026-02-18,758.91,758.91,6601.71,6601.71,0.0,0.0,0.0,False,759.89
2026-02-19,759.49,759.49,6893.92,6893.92,0.0,0.0,0.0,False,760.4
2026-02-20,759.97,759.97,7137.76,7137.76,0.0,0.0,0.0,False,760.91
2026-02-21,760.43,760.43,7380.04,7380.04,0.0,0.0,0.0,False,761.42
2026-02-22,761.1,761.1,7735.6,7735.6,0.0,0.0,0.0,False,761.93
2026-02-23,762.98,762.98,8779.72,8779.72,0.0,0.0,0.0,False,762.44
2026-02-24,767.34,767.34,11451.04,11451.04,0.0,0.0,0.0,False,762.94
2026-02-25,770.89,770.89,13892.24,13892.24,0.0,0.0,0.0,False,763.45
2026-02-26,772.54,772.54,15123.02,15123.02,0.0,0.0,0.0,False,763.96
2026-02-27,772.55,772.55,15130.65,15130.65,0.0,0.0,0.0,False,764.47
2026-02-28,772.4,772.4,15016.2,15016.2,0.0,0.0,0.0,False,764.84
2026-03-01,772.13,772.13,14810.19,14810.19,0.0,0.0,0.0,False,765.22
2026-03-02,771.82,771.82,14577.8,14577.8,0.0,0.0,0.0,False,765.59
2026-03-03,771.38,771.38,14252.2,14252.2,0.0,0.0,0.0,False,765.97
2026-03-04,771.13,771.13,14067.2,14067.2,0.0,0.0,0.0,False,766.34
2026-03-05,771.29,771.29,14185.6,14185.6,0.0,0.0,0.0,False,766.72
2026-03-06,771.46,771.46,14311.4,14311.4,0.0,0.0,0.0,False,767.09
2026-03-07,771.69,771.69,14481.6,14481.6,0.0,0.0,0.0,False,767.47
2026-03-08,771.72,771.72,14503.8,14503.8,0.0,0.0,0.0,False,767.84
2026-03-09,772.01,772.01,14718.63,14718.63,0.0,0.0,0.0,False,768.22
2026-03-10,772.25,772.25,14901.75,14901.75,0.0,0.0,0.0,False,768.59
2026-03-11,772.49,772.49,15084.87,15084.87,0.0,0.0,0.0,False,768.97
2026-03-12,772.72,772.72,15260.36,15260.36,0.0,0.0,0.0,False,769.34
2026-03-13,772.92,772.92,15412.96,15412.96,0.0,0.0,0.0,False,769.72
2026-03-14,773.29,773.29,15702.52,15702.52,0.0,0.0,0.0,False,770.09
2026-03-15,773.62,773.62,15962.56,15962.56,0.0,0.0,0.0,False,770.47
2026-03-16,773.87,773.87,16159.56,16159.56,0.0,0.0,0.0,False,770.84
2026-03-17,774.11,774.11,16351.32,16351.32,0.0,0.0,0.0,False,771.22
2026-03-18,774.31,774.31,16513.72,16513.72,0.0,0.0,0.0,False,771.59
2026-03-19,774.47,774.47,16643.64,16643.64,0.0,0.0,0.0,False,771.97
2026-03-20,774.61,774.61,16757.32,16757.32,0.0,0.0,0.0,False,772.34
2026-03-21,774.73,774.73,16854.76,16854.76,0.0,0.0,0.0,False,772.72
2026-03-22,774.82,774.82,16927.84,16927.84,0.0,0.0,0.0,False,773.09
2026-03-23,774.91,774.91,17000.92,17000.92,0.0,0.0,0.0,False,773.47
2026-03-24,775.06,775.06,17124.04,17124.04,0.0,0.0,0.0,False,773.84
2026-03-25,775.3,775.3,17324.2,17324.2,0.0,0.0,0.0,False,774.22
2026-03-26,775.45,775.45,17449.3,17449.3,0.0,0.0,0.0,False,774.59
2026-03-27,775.57,775.57,17549.38,17549.38,0.0,0.0,0.0,False,774.97
2026-03-28,775.68,775.68,17641.12,17641.12,0.0,0.0,0.0,False,775.34
2026-03-29,775.75,775.75,17699.5,17699.5,0.0,0.0,0.0,False,775.72
2026-03-30,775.83,775.83,17766.22,17766.22,0.0,0.0,0.0,False,776.09
2026-03-31,775.91,775.91,17832.94,17832.94,0.0,0.0,0.0,False,776.47
2026-04-01,776.18,776.18,18062.08,18062.08,0.0,0.0,0.0,False,776.81
2026-04-02,776.86,776.86,18644.16,18644.16,0.0,0.0,0.0,False,777.14
2026-04-03,777.4,777.4,19114.8,19114.8,0.0,0.0,0.0,False,777.48
2026-04-04,777.8,777.8,19465.6,19465.6,0.0,0.0,0.0,False,777.81
2026-04-05,778.1,778.1,19731.0,19731.0,0.0,0.0,0.0,False,778.15
2026-04-06,778.31,778.31,19920.0,19920.0,0.0,0.0,0.0,False,778.48
2026-04-07,778.47,778.47,20064.0,20064.0,0.0,0.0,0.0,False,778.82
2026-04-08,778.6,778.6,20181.0,20181.0,0.0,0.0,0.0,False,779.16
2026-04-09,778.71,778.71,20280.0,20280.0,0.0,0.0,0.0,False,779.49
2026-04-10,778.88,778.88,20433.0,20433.0,0.0,0.0,0.0,False,779.83
2026-04-11,779.57,779.57,21066.54,21066.54,0.0,0.0,0.0,False,780.16
2026-04-12,780.52,780.52,21952.84,21952.84,0.0,0.0,0.0,False,780.5
2026-04-13,781.12,781.12,22520.44,22520.44,0.0,0.0,0.0,False,780.83
2026-04-14,781.62,781.62,23001.44,23001.44,0.0,0.0,0.0,False,781.17
2026-04-15,782.31,782.31,23671.11,23671.11,0.0,0.0,0.0,False,781.43
2026-04-16,783.11,783.11,24458.22,24458.22,0.0,0.0,0.0,False,781.68
2026-04-17,783.72,783.72,25069.44,25069.44,0.0,0.0,0.0,False,781.94
2026-04-18,784.2,784.2,25554.2,25554.2,0.0,0.0,0.0,False,782.2
2026-04-19,784.52,784.52,25880.92,25880.92,0.0,0.0,0.0,False,782.45
2026-04-20,784.83,784.83,26197.43,26197.43,0.0,0.0,0.0,False,782.71
2026-04-21,785.07,785.07,26443.87,26443.87,0.0,0.0,0.0,False,782.97
2026-04-22,785.38,785.38,26766.58,26766.58,0.0,0.0,0.0,False,783.22
2026-04-23,785.7,785.7,27099.7,27099.7,0.0,0.0,0.0,False,783.48
2026-04-24,785.96,785.96,27370.36,27370.36,0.0,0.0,0.0,False,783.74
2026-04-25,786.16,786.16,27581.76,27581.76,0.0,0.0,0.0,False,783.99
2026-04-26,786.33,786.33,27762.13,27762.13,0.0,0.0,0.0,False,784.25
2026-04-27,786.47,786.47,27910.67,27910.67,0.0,0.0,0.0,False,784.51
2026-04-28,786.57,786.57,28016.77,28016.77,0.0,0.0,0.0,False,784.76
2026-04-29,786.65,786.65,28101.65,28101.65,0.0,0.0,0.0,False,785.02
2026-04-30,786.7,786.7,28154.7,28154.7,0.0,0.0,0.0,False,785.28
2026-05-01,786.77,786.77,28228.97,28228.97,13.0,0.0,0.0,False,785.54
2026-05-02,786.82,786.796,28282.02,28256.235,13.0,25.785,-0.024,False,785.8
2026-05-03,786.85,786.801,28313.85,28262.28,13.0,51.57,-0.049,False,786.05
2026-05-04,786.84,786.767,28303.24,28225.885,13.0,77.355,-0.073,False,786.31
2026-05-05,786.85,786.753,28313.85,28210.71,13.0,103.14,-0.097,False,786.57
2026-05-06,786.86,786.738,28324.46,28195.534,13.0,128.926,-0.122,False,786.83
2026-05-07,786.86,786.714,28324.46,28169.749,13.0,154.711,-0.146,False,787.09
2026-05-08,786.85,786.68,28313.85,28133.354,13.0,180.496,-0.17,False,787.35
2026-05-09,786.84,786.646,28303.24,28096.959,13.0,206.281,-0.194,False,787.6
2026-05-10,786.8,786.581,28260.8,28028.734,13.0,232.066,-0.219,False,787.86
2026-05-11,786.76,786.517,28218.36,27960.509,13.0,257.851,-0.243,False,788.12
2026-05-12,786.74,786.473,28197.14,27913.504,13.0,283.636,-0.267,False,788.38
2026-05-13,786.75,786.458,28207.75,27898.329,13.0,309.421,-0.292,False,788.64
2026-05-14,786.72,786.404,28175.92,27840.713,13.0,335.207,-0.316,False,788.9
2026-05-15,786.68,786.34,28133.48,27772.488,13.0,360.992,-0.34,False,789.15
2026-05-16,786.66,786.295,28112.26,27725.483,13.0,386.777,-0.365,False,789.41
2026-05-17,786.62,786.231,28069.82,27657.258,13.0,412.562,-0.389,False,789.67
2026-05-18,786.58,786.167,28027.38,27589.033,13.0,438.347,-0.413,False,789.93
2026-05-19,786.53,786.093,27974.33,27510.198,13.0,464.132,-0.437,False,789.93
2026-05-20,786.47,786.008,27910.67,27420.753,13.0,489.917,-0.462,False,789.93
2026-05-21,786.4,785.912,27836.4,27320.698,13.0,515.702,-0.488,False,789.93
2026-05-22,786.34,785.826,27772.74,27231.252,13.0,541.488,-0.514,False,789.93
2026-05-23,786.28,785.74,27709.08,27141.807,13.0,567.273,-0.54,False,789.93
2026-05-24,786.19,785.624,27613.59,27020.532,13.0,593.058,-0.566,False,789.93
2026-05-25,786.13,785.538,27549.93,26931.087,13.0,618.843,-0.592,False,789.93
2026-05-26,786.07,785.452,27486.27,26841.642,13.0,644.628,-0.618,False,789.93
2026-05-27,785.99,785.346,27401.59,26731.177,13.0,670.413,-0.644,False,789.93
2026-05-28,785.93,785.261,27339.13,26642.932,13.0,696.198,-0.669,False,789.93
2026-05-29,785.89,785.196,27297.49,26575.507,13.0,721.983,-0.694,False,789.93
2026-05-30,785.83,785.112,27235.03,26487.261,13.0,747.769,-0.718,False,789.93
2026-05-31,785.76,785.017,27162.16,26388.606,13.0,773.554,-0.743,False,789.93
2026-06-01,785.68,784.91,27078.88,26279.541,20.0,799.339,-0.77,False,789.93
2026-06-02,785.59,784.78,26985.19,26146.182,20.0,839.008,-0.81,False,789.93
2026-06-03,785.51,784.659,26901.91,26023.232,20.0,878.678,-0.851,False,789.93
2026-06-04,785.42,784.529,26808.22,25889.873,20.0,918.347,-0.891,False,789.93
2026-06-05,785.33,784.398,26714.53,25756.513,20.0,958.017,-0.932,False,789.93
2026-06-06,785.23,784.257,26610.43,25612.744,20.0,997.686,-0.973,False,789.93
2026-06-07,785.15,784.137,26527.15,25489.795,20.0,1037.355,-1.013,False,789.93
2026-06-08,785.1,784.047,26475.1,25398.075,20.0,1077.025,-1.053,False,789.93
2026-06-09,785.04,783.946,26412.64,25295.946,20.0,1116.694,-1.094,False,789.93
2026-06-10,784.96,783.824,26330.16,25173.796,20.0,1156.364,-1.136,False,789.93
2026-06-11,784.84,783.662,26207.64,25011.607,20.0,1196.033,-1.178,False,789.93
2026-06-12,784.72,783.5,26085.12,24849.418,20.0,1235.702,-1.22,False,789.93
2026-06-13,784.59,783.328,25952.39,24677.018,20.0,1275.372,-1.262,False,789.93
2026-06-14,784.47,783.166,25829.87,24514.829,20.0,1315.041,-1.304,False,789.93
2026-06-15,784.34,782.994,25697.14,24342.429,20.0,1354.711,-1.346,False,789.93
2026-06-16,784.2,782.808,25554.2,24159.82,20.0,1394.38,-1.392,False,789.93
2026-06-17,784.05,782.612,25401.05,23967.0,20.0,1434.05,-1.438,False,789.93
2026-06-18,783.93,782.448,25279.86,23806.141,20.0,1473.719,-1.482,False,789.93
2026-06-19,783.79,782.264,25139.58,23626.192,20.0,1513.388,-1.526,False,789.93
2026-06-20,783.65,782.081,24999.3,23446.242,20.0,1553.058,-1.569,False,789.93
2026-06-21,783.52,781.906,24869.04,23276.313,20.0,1592.727,-1.614,False,789.93
2026-06-22,783.38,781.719,24728.76,23096.363,20.0,1632.397,-1.661,False,789.93
2026-06-23,783.23,781.521,24578.46,22906.394,20.0,1672.066,-1.709,False,789.93
2026-06-24,783.1,781.345,24448.2,22736.464,20.0,1711.736,-1.755,False,789.93
2026-06-25,782.96,781.158,24308.76,22557.355,20.0,1751.405,-1.802,False,789.93
2026-06-26,782.85,781.005,24200.85,22409.776,20.0,1791.074,-1.845,False,789.93
2026-06-27,782.75,780.859,24102.75,22272.006,20.0,1830.744,-1.891,False,789.93
2026-06-28,782.65,780.713,24004.65,22134.237,20.0,1870.413,-1.937,False,789.93
2026-06-29,782.54,780.556,23896.74,21986.657,20.0,1910.083,-1.984,False,789.93
2026-06-30,782.4,780.368,23759.4,21809.648,20.0,1949.752,-2.032,False,789.93
2026-07-01,782.35,780.274,23710.35,21720.929,30.0,1989.421,-2.076,False,789.93
2026-07-02,782.26,780.117,23622.06,21573.134,30.0,2048.926,-2.143,False,789.93
2026-07-03,782.19,779.98,23553.39,21444.96,30.0,2108.43,-2.21,False,789.93
2026-07-04,782.1,779.82,23465.1,21297.166,30.0,2167.934,-2.28,False,789.93
2026-07-05,782.0,779.649,23367.0,21139.562,30.0,2227.438,-2.351,False,789.93
2026-07-06,781.92,779.501,23290.04,21003.098,30.0,2286.942,-2.419,False,789.93
2026-07-07,781.81,779.322,23184.22,20837.774,30.0,2346.446,-2.488,False,789.93
2026-07-08,781.72,779.163,23097.64,20691.69,30.0,2405.95,-2.557,False,789.93
2026-07-09,781.6,778.973,22982.2,20516.745,30.0,2465.455,-2.627,False,789.93
2026-07-10,781.5,778.8,22886.0,20361.041,30.0,2524.959,-2.7,False,789.93
2026-07-11,781.38,778.606,22770.56,20186.097,30.0,2584.463,-2.774,False,789.93
2026-07-12,781.28,778.433,22674.36,20030.393,30.0,2643.967,-2.847,False,789.93
2026-07-13,781.18,778.26,22578.16,19874.689,30.0,2703.471,-2.92,False,789.93
2026-07-14,781.07,778.076,22472.34,19709.365,30.0,2762.975,-2.994,False,789.93
2026-07-15,780.97,777.901,22376.74,19554.261,30.0,2822.479,-3.069,False,789.93
2026-07-16,780.85,777.704,22263.7,19381.717,30.0,2881.983,-3.146,False,789.93
2026-07-17,780.73,777.508,22150.66,19209.172,30.0,2941.488,-3.222,False,789.93
2026-07-18,780.61,777.311,22037.62,19036.628,30.0,3000.992,-3.299,False,789.93
2026-07-19,780.5,777.125,21934.0,18873.504,30.0,3060.496,-3.375,False,789.93
2026-07-20,,,,,30.0,3120.0,,False,789.93
2026-07-21,780.22,776.681,21670.24,18490.736,30.0,3179.504,-3.539,False,789.93
2026-07-22,780.09,776.468,21547.78,18308.772,30.0,3239.008,-3.622,False,789.93
2026-07-23,779.97,776.267,21435.34,18136.828,30.0,3298.512,-3.703,False,789.93
2026-07-24,779.86,776.079,21333.92,17975.903,30.0,3358.017,-3.781,False,789.93
2026-07-25,779.72,775.855,21204.84,17787.319,30.0,3417.521,-3.865,False,789.93
2026-07-26,779.59,775.64,21084.98,17607.955,30.0,3477.025,-3.95,False,789.93
2026-07-27,779.47,775.436,20974.34,17437.811,30.0,3536.529,-4.034,False,789.93
2026-07-28,779.34,775.221,20854.48,17258.447,30.0,3596.033,-4.119,False,789.93
2026-07-29,779.22,775.017,20743.84,17088.303,30.0,3655.537,-4.203,False,789.93
2026-07-30,779.09,774.797,20623.98,16908.939,30.0,3715.041,-4.293,False,789.93
2026-07-31,778.97,774.588,20514.0,16739.455,30.0,3774.545,-4.382,False,789.93
2026-08-01,778.85,774.382,20406.0,16571.95,26.0,3834.05,-4.468,False,789.93
2026-08-02,778.71,774.163,20280.0,16394.38,26.0,3885.62,-4.547,False,789.93
2026-08-03,778.57,773.943,20154.0,16216.81,26.0,3937.19,-4.627,False,789.93
2026-08-04,778.46,773.752,20055.0,16066.24,26.0,3988.76,-4.708,False,789.93
2026-08-05,778.27,773.469,19884.0,15843.669,26.0,4040.331,-4.801,False,789.93
2026-08-06,778.14,773.255,19767.0,15675.099,26.0,4091.901,-4.885,False,789.93
2026-08-07,778.0,773.03,19641.0,15497.529,26.0,4143.471,-4.97,False,789.93
2026-08-08,777.85,772.791,19509.45,15314.409,26.0,4195.041,-5.059,False,789.93
2026-08-09,777.69,772.539,19369.13,15122.518,26.0,4246.612,-5.151,False,789.93
2026-08-10,777.54,772.299,19237.58,14939.398,26.0,4298.182,-5.241,False,789.93
2026-08-11,777.38,772.048,19097.26,14747.508,26.0,4349.752,-5.332,False,789.93
2026-08-12,777.24,771.814,18974.48,14573.158,26.0,4401.322,-5.426,False,789.93
2026-08-13,777.09,771.566,18842.93,14390.037,26.0,4452.893,-5.524,False,789.93
2026-08-14,776.95,771.332,18721.2,14216.737,26.0,4504.463,-5.618,False,789.93
2026-08-15,776.8,771.089,18592.8,14036.767,26.0,4556.033,-5.711,False,789.93
2026-08-16,776.66,770.852,18472.96,13865.357,26.0,4607.603,-5.808,False,789.93
2026-08-17,776.51,770.601,18344.56,13685.386,26.0,4659.174,-5.909,False,789.93
2026-08-18,776.37,770.362,18224.72,13513.976,26.0,4710.744,-6.008,False,789.93
2026-08-19,776.23,770.122,18104.88,13342.566,26.0,4762.314,-6.108,False,789.93
2026-08-20,776.07,769.855,17967.92,13154.036,26.0,4813.884,-6.215,False,789.93
2026-08-21,775.92,769.599,17841.28,12975.825,26.0,4865.455,-6.321,False,789.93
2026-08-22,775.77,769.345,17716.18,12799.155,26.0,4917.025,-6.425,False,789.93
2026-08-23,775.63,769.103,17599.42,12630.825,26.0,4968.595,-6.527,False,789.93
2026-08-24,775.48,768.845,17474.32,12454.155,26.0,5020.165,-6.635,False,789.93
2026-08-25,775.32,768.571,17340.88,12269.144,26.0,5071.736,-6.749,False,789.93
2026-08-26,775.17,768.309,17215.78,12092.474,26.0,5123.306,-6.861,False,789.93
2026-08-27,775.02,768.047,17090.68,11915.804,26.0,5174.876,-6.973,False,789.93
2026-08-28,774.86,767.771,16960.32,11733.874,26.0,5226.446,-7.089,False,789.93
2026-08-29,774.7,767.494,16830.4,11552.383,26.0,5278.017,-7.206,False,789.93
2026-08-30,774.54,767.218,16700.48,11370.893,26.0,5329.587,-7.322,False,789.93
2026-08-31,774.38,766.939,16570.56,11189.403,26.0,5381.157,-7.441,False,789.44
2026-09-01,774.24,766.68,16456.88,11024.153,17.0,5432.727,-7.56,False,788.96
2026-09-02,774.14,766.5,16375.68,10909.234,17.0,5466.446,-7.64,False,788.47
2026-09-03,774.05,766.332,16302.6,10802.435,17.0,5500.165,-7.718,False,787.99
2026-09-04,774.044,766.271,16297.638,10763.753,17.0,5533.884,-7.773,False,787.5
