date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor
2024-05-27,832.21,831.363,72448.18,70952.643,29.0,1495.537,-0.847,False
2024-05-28,832.22,831.34,72464.76,70911.702,29.0,1553.058,-0.88,False
2024-05-29,832.21,831.299,72448.18,70837.601,29.0,1610.579,-0.911,False
2024-05-30,832.17,831.23,72381.86,70713.761,29.0,1668.099,-0.94,False
2024-05-31,832.13,831.161,72315.54,70589.92,29.0,1725.62,-0.969,False
2024-06-01,832.08,831.083,72232.64,70449.5,46.0,1783.14,-0.997,False
2024-06-02,831.95,830.909,72010.0,70135.62,46.0,1874.38,-1.041,False
2024-06-03,831.99,830.898,72082.0,70116.38,46.0,1965.62,-1.092,False
2024-06-04,832.07,830.922,72216.06,70159.2,46.0,2056.86,-1.148,False
2024-06-05,832.13,830.926,72315.54,70167.441,46.0,2148.099,-1.204,False
2024-06-06,832.14,830.885,72332.12,70092.781,46.0,2239.339,-1.255,False
2024-06-07,832.13,830.825,72315.54,69984.961,46.0,2330.579,-1.305,False
2024-06-08,832.1,830.747,72265.8,69843.982,46.0,2421.818,-1.353,False
2024-06-09,832.05,830.65,72182.9,69669.842,46.0,2513.058,-1.4,False
2024-06-10,831.95,830.503,72010.0,69405.702,46.0,2604.298,-1.447,False
2024-06-11,831.91,830.412,71938.0,69242.463,46.0,2695.537,-1.498,False
2024-06-12,831.82,830.272,71776.0,68989.223,46.0,2786.777,-1.548,False
2024-06-13,831.72,830.121,71596.0,68717.983,46.0,2878.017,-1.599,False
2024-06-14,831.61,829.96,71398.0,68428.744,46.0,2969.256,-1.65,False
2024-06-15,831.52,829.82,71236.0,68175.504,46.0,3060.496,-1.7,False
2024-06-16,831.35,829.599,70930.0,67778.264,46.0,3151.736,-1.751,False
2024-06-17,831.32,829.518,70876.0,67633.025,46.0,3242.975,-1.802,False
2024-06-18,831.2,829.348,70660.0,67325.785,46.0,3334.215,-1.852,False
2024-06-19,831.08,829.177,70444.0,67018.545,46.0,3425.455,-1.903,False
2024-06-20,830.95,828.996,70210.0,66693.306,46.0,3516.694,-1.954,False
2024-06-21,830.82,828.805,69976.0,66368.066,46.0,3607.934,-2.015,False
2024-06-22,830.68,828.603,69724.0,66024.826,46.0,3699.174,-2.077,False
2024-06-23,830.53,828.39,69454.0,65663.587,46.0,3790.413,-2.14,False
2024-06-24,830.38,828.178,69184.0,65302.347,46.0,3881.653,-2.202,False
2024-06-25,830.23,827.965,68914.0,64941.107,46.0,3972.893,-2.265,False
2024-06-26,830.08,827.753,68644.0,64579.868,46.0,4064.132,-2.327,False
2024-06-27,829.93,827.54,68374.0,64218.628,46.0,4155.372,-2.39,False
2024-06-28,829.78,827.328,68104.0,63857.388,46.0,4246.612,-2.452,False
2024-06-29,829.53,827.009,67654.0,63316.149,46.0,4337.851,-2.521,False
2024-06-30,829.45,826.863,67510.0,63080.909,46.0,4429.091,-2.587,False
2024-07-01,829.32,826.66,67276.0,62755.669,68.0,4520.331,-2.66,False
2024-07-02,829.25,826.497,67150.0,62494.793,68.0,4655.207,-2.753,False
2024-07-03,829.12,826.266,66916.0,62125.917,68.0,4790.083,-2.854,False
2024-07-04,829.08,826.137,66844.0,61919.041,68.0,4924.959,-2.943,False
2024-07-05,828.99,825.952,66683.0,61623.165,68.0,5059.835,-3.038,False
2024-07-06,828.9,825.772,66530.0,61335.289,68.0,5194.711,-3.128,False
2024-07-07,828.8,825.582,66360.0,61030.413,68.0,5329.587,-3.218,False
2024-07-08,828.69,825.38,66173.0,60708.537,68.0,5464.463,-3.31,False
2024-07-09,828.59,825.19,66003.0,60403.661,68.0,5599.339,-3.4,False
2024-07-10,828.47,824.978,65799.0,60064.785,68.0,5734.215,-3.492,False
2024-07-11,828.36,824.777,65612.0,59742.909,68.0,5869.091,-3.583,False
2024-07-12,828.24,824.565,65408.0,59404.033,68.0,6003.967,-3.675,False
2024-07-13,828.13,824.364,65221.0,59082.157,68.0,6138.843,-3.766,False
2024-07-14,828.02,824.163,65034.0,58760.281,68.0,6273.719,-3.857,False
2024-07-15,827.9,823.951,64830.0,58421.405,68.0,6408.595,-3.949,False
2024-07-16,827.81,823.771,64677.0,58133.529,68.0,6543.471,-4.039,False
2024-07-17,827.69,823.559,64473.0,57794.653,68.0,6678.347,-4.131,False
2024-07-18,827.57,823.347,64269.0,57455.777,68.0,6813.223,-4.223,False
2024-07-19,827.46,823.146,64082.0,57133.901,68.0,6948.099,-4.314,False
2024-07-20,827.35,822.941,63895.0,56812.025,68.0,7082.975,-4.409,False
2024-07-21,827.22,822.704,63674.0,56456.149,68.0,7217.851,-4.516,False
2024-07-22,827.0,822.365,63300.0,55947.273,68.0,7352.727,-4.635,False
2024-07-23,826.97,822.243,63252.0,55764.397,68.0,7487.603,-4.727,False
2024-07-24,826.83,822.004,63028.0,55405.521,68.0,7622.479,-4.826,False
2024-07-25,826.7,821.775,62820.0,55062.645,68.0,7757.355,-4.925,False
2024-07-26,826.57,821.547,62612.0,54719.769,68.0,7892.231,-5.023,False
2024-07-27,826.44,821.318,62404.0,54376.893,68.0,8027.107,-5.122,False
2024-07-28,826.31,821.089,62196.0,54034.017,68.0,8161.983,-5.221,False
2024-07-29,826.19,820.862,62004.0,53707.14,68.0,8296.86,-5.328,False
2024-07-30,826.03,820.583,61748.0,53316.264,68.0,8431.736,-5.447,False
2024-07-31,825.95,820.395,61620.0,53053.388,68.0,8566.612,-5.555,False
2024-08-01,825.83,820.162,61428.0,52726.512,60.0,8701.488,-5.668,False
2024-08-02,825.7,819.928,61220.0,52399.504,60.0,8820.496,-5.772,False
2024-08-03,825.58,819.706,61028.0,52088.496,60.0,8939.504,-5.874,False
2024-08-04,825.44,819.461,60804.0,51745.488,60.0,9058.512,-5.979,False
2024-08-05,825.3,819.216,60580.0,51402.479,60.0,9177.521,-6.084,False
2024-08-06,825.17,818.982,60372.0,51075.471,60.0,9296.529,-6.188,False
2024-08-07,825.03,818.737,60148.0,50732.463,60.0,9415.537,-6.293,False
2024-08-08,824.9,818.504,59940.0,50405.455,60.0,9534.545,-6.396,False
2024-08-09,824.76,818.259,59716.0,50062.446,60.0,9653.554,-6.501,False
2024-08-10,824.62,818.014,59492.0,49719.438,60.0,9772.562,-6.606,False
2024-08-11,824.47,817.757,59252.0,49360.43,60.0,9891.57,-6.713,False
2024-08-12,824.32,817.501,59012.0,49001.421,60.0,10010.579,-6.819,False
2024-08-13,824.18,817.256,58788.0,48658.413,60.0,10129.587,-6.924,False
2024-08-14,824.03,817.0,58548.0,48299.405,60.0,10248.595,-7.03,False
2024-08-15,823.89,816.755,58324.0,47956.397,60.0,10367.603,-7.135,False
2024-08-16,823.68,816.43,57988.0,47501.388,60.0,10486.612,-7.25,False
2024-08-17,823.7,816.367,58020.0,47414.38,60.0,10605.62,-7.333,False
2024-08-18,823.6,816.168,57860.0,47135.372,60.0,10724.628,-7.432,False
2024-08-19,823.48,815.942,57668.0,46824.364,60.0,10843.636,-7.538,False
2024-08-20,823.34,815.678,57444.0,46481.355,60.0,10962.645,-7.662,False
2024-08-21,823.2,815.414,57220.0,46138.347,60.0,11081.653,-7.786,False
2024-08-22,823.08,815.175,57028.0,45827.339,60.0,11200.661,-7.905,False
2024-08-23,822.98,814.962,56870.0,45550.331,60.0,11319.669,-8.018,False
2024-08-24,822.87,814.743,56705.0,45266.322,60.0,11438.678,-8.127,False
2024-08-25,822.76,814.525,56540.0,44982.314,60.0,11557.686,-8.235,False
2024-08-26,822.63,814.283,56345.0,44668.306,60.0,11676.694,-8.347,False
2024-08-27,822.5,814.042,56150.0,44354.298,60.0,11795.702,-8.458,False
2024-08-28,822.36,813.771,55940.0,44025.289,60.0,11914.711,-8.589,False
2024-08-29,822.22,813.497,55730.0,43696.281,60.0,12033.719,-8.723,False
2024-08-30,822.07,813.21,55505.0,43352.273,60.0,12152.727,-8.86,False
2024-08-31,821.93,812.941,55295.0,43023.264,60.0,12271.736,-8.989,False
2024-09-01,821.79,812.688,55085.0,42694.256,38.0,12390.744,-9.102,False
2024-09-02,821.64,812.457,54860.0,42393.884,38.0,12466.116,-9.183,False
2024-09-03,821.49,812.226,54635.0,42093.512,38.0,12541.488,-9.264,False
2024-09-04,821.31,811.957,54365.0,41748.14,38.0,12616.86,-9.353,False
2024-09-05,821.21,811.769,54215.0,41522.769,38.0,12692.231,-9.441,False
2024-09-06,821.07,811.531,54005.0,41237.397,38.0,12767.603,-9.539,False
2024-09-07,820.92,811.288,53788.0,40945.025,38.0,12842.975,-9.632,False
2024-09-08,820.72,810.991,53508.0,40589.653,38.0,12918.347,-9.729,False
2024-09-09,820.62,810.812,53368.0,40374.281,38.0,12993.719,-9.808,False
2024-09-10,820.47,810.574,53158.0,40088.909,38.0,13069.091,-9.896,False
2024-09-11,820.41,810.441,53074.0,39929.537,38.0,13144.463,-9.969,False
2024-09-12,820.27,810.215,52878.0,39658.165,38.0,13219.835,-10.055,False
2024-09-13,819.92,809.744,52388.0,39092.793,38.0,13295.207,-10.176,False
2024-09-14,819.49,809.18,51786.0,38415.421,38.0,13370.579,-10.31,False
2024-09-15,819.07,808.593,51198.0,37752.05,38.0,13445.95,-10.477,False
2024-09-16,818.65,807.991,50610.0,37088.678,38.0,13521.322,-10.659,False
2024-09-17,818.27,807.484,50078.0,36481.306,38.0,13596.694,-10.786,False
2024-09-18,817.78,806.836,49392.0,35719.934,38.0,13672.066,-10.944,False
2024-09-19,817.46,806.361,48944.0,35196.562,38.0,13747.438,-11.099,False
2024-09-20,817.04,805.757,48356.0,34533.19,38.0,13822.81,-11.283,False
2024-09-21,816.58,805.103,47712.0,33813.818,38.0,13898.182,-11.477,False
2024-09-22,816.07,804.386,46998.0,33024.446,38.0,13973.554,-11.684,False
2024-09-23,815.56,803.679,46328.0,32279.074,38.0,14048.926,-11.881,False
2024-09-24,815.05,802.946,45665.0,31540.702,38.0,14124.298,-12.104,False
2024-09-25,814.46,802.18,44898.0,30698.331,38.0,14199.669,-12.28,False
2024-09-26,813.75,801.225,44000.0,29724.959,38.0,14275.041,-12.525,False
2024-09-27,813.02,800.274,43124.0,28773.587,38.0,14350.413,-12.746,False
2024-09-28,812.26,799.212,42138.0,27712.215,38.0,14425.785,-13.048,False
2024-09-29,811.52,798.223,41224.0,26722.843,38.0,14501.157,-13.297,False
2024-09-30,810.77,797.164,40324.0,25747.471,38.0,14576.529,-13.606,False
2024-10-01,809.98,796.027,39376.0,24724.099,0.0,14651.901,-13.953,False
2024-10-02,809.2,794.987,38440.0,23788.099,0.0,14651.901,-14.213,False
2024-10-03,808.39,793.975,37529.0,22877.099,0.0,14651.901,-14.415,False
2024-10-04,807.52,792.84,36524.0,21872.099,0.0,14651.901,-14.68,False
2024-10-05,806.55,791.441,35405.0,20753.099,0.0,14651.901,-15.109,False
2024-10-06,805.53,790.039,34283.0,19631.099,0.0,14651.901,-15.491,False
2024-10-07,804.48,788.595,33128.0,18476.099,0.0,14651.901,-15.885,False
2024-10-08,803.41,787.083,32010.0,17358.099,0.0,14651.901,-16.327,False
2024-10-09,802.3,785.397,30830.0,16178.099,0.0,14651.901,-16.903,False
2024-10-10,801.19,783.769,29690.0,15038.099,0.0,14651.901,-17.421,False
2024-10-11,800.04,782.126,28540.0,13888.099,0.0,14651.901,-17.914,False
2024-10-12,798.87,780.312,27370.0,12718.099,0.0,14651.901,-18.558,False
2024-10-13,797.68,778.433,26212.0,11560.099,0.0,14651.901,-19.247,False
2024-10-14,796.44,776.573,25096.0,10444.099,0.0,14651.901,-19.867,False
2024-10-15,795.12,774.512,23908.0,9256.099,0.0,14651.901,-20.608,False
2024-10-16,793.97,772.642,22873.0,8221.099,0.0,14651.901,-21.328,False
2024-10-17,792.95,770.847,21960.0,7308.099,0.0,14651.901,-22.103,False
2024-10-18,791.91,769.352,21128.0,6476.099,0.0,14651.901,-22.558,False
2024-10-19,790.91,767.552,20328.0,5676.099,0.0,14651.901,-23.358,False
2024-10-20,789.77,765.41,19416.0,4764.099,0.0,14651.901,-24.36,False
2024-10-21,788.56,762.957,18448.0,3796.099,0.0,14651.901,-25.603,False
2024-10-22,787.32,752.671,17524.0,2872.099,0.0,14651.901,-34.649,False
2024-10-23,785.9,741.606,16530.0,1878.099,0.0,14651.901,-44.294,False
2024-10-24,784.19,728.282,15333.0,681.099,0.0,14651.901,-55.908,False
2024-10-25,782.34,720.7,14038.0,0.0,0.0,14651.901,-61.64,True
2024-10-26,780.49,720.7,12843.0,0.0,0.0,14651.901,-59.79,True
2024-10-27,778.54,720.7,11624.0,0.0,0.0,14651.901,-57.84,True
2024-10-28,776.88,720.7,10628.0,0.0,0.0,14651.901,-56.18,True
2024-10-29,775.41,720.7,9746.0,0.0,0.0,14651.901,-54.71,True
2024-10-30,773.16,720.7,8496.0,0.0,0.0,14651.901,-52.46,True
2024-10-31,770.72,720.7,7232.0,0.0,0.0,14651.901,-50.02,True
2024-11-01,772.47,720.7,8135.0,0.0,0.0,14651.901,-51.77,True
2024-11-02,771.76,720.7,7780.0,0.0,0.0,14651.901,-51.06,True
2024-11-03,774.2,720.7,9100.0,0.0,0.0,14651.901,-53.5,True
2024-11-04,772.33,720.7,8065.0,0.0,0.0,14651.901,-51.63,True
2024-11-05,770.14,720.7,6884.0,0.0,0.0,14651.901,-49.44,True
2024-11-06,769.49,720.7,6545.0,0.0,0.0,14651.901,-48.79,True
2024-11-07,769.16,720.7,6380.0,0.0,0.0,14651.901,-48.46,True
2024-11-08,769.04,720.7,6320.0,0.0,0.0,14651.901,-48.34,True
2024-11-09,768.78,720.7,6212.0,0.0,0.0,14651.901,-48.08,True
2024-11-10,768.64,720.7,6156.0,0.0,0.0,14651.901,-47.94,True
2024-11-11,768.74,720.7,6196.0,0.0,0.0,14651.901,-48.04,True
2024-11-12,769.39,720.7,6495.0,0.0,0.0,14651.901,-48.69,True
2024-11-13,772.07,720.7,7935.0,0.0,0.0,14651.901,-51.37,True
2024-11-14,778.23,720.7,11438.0,0.0,0.0,14651.901,-57.53,True
2024-11-15,779.08,720.7,11948.0,0.0,0.0,14651.901,-58.38,True
2024-11-16,777.77,720.7,11162.0,0.0,0.0,14651.901,-57.07,True
2024-11-17,783.26,721.035,14682.0,30.099,0.0,14651.901,-62.225,False
2024-11-18,782.48,720.7,14136.0,0.0,0.0,14651.901,-61.78,True
2024-11-19,776.96,720.7,10676.0,0.0,0.0,14651.901,-56.26,True
2024-11-20,774.17,720.7,9085.0,0.0,0.0,14651.901,-53.47,True
2024-11-21,772.7,720.7,8250.0,0.0,0.0,14651.901,-52.0,True
2024-11-22,774.0,720.7,9000.0,0.0,0.0,14651.901,-53.3,True
2024-11-23,772.81,720.7,8305.0,0.0,0.0,14651.901,-52.11,True
2024-11-24,770.03,720.7,6818.0,0.0,0.0,14651.901,-49.33,True
2024-11-25,770.49,720.7,7094.0,0.0,0.0,14651.901,-49.79,True
2024-11-26,770.49,720.7,7094.0,0.0,0.0,14651.901,-49.79,True
2024-11-27,770.37,720.7,7022.0,0.0,0.0,14651.901,-49.67,True
2024-11-28,770.35,720.7,7010.0,0.0,0.0,14651.901,-49.65,True
2024-11-29,770.54,720.7,7124.0,0.0,0.0,14651.901,-49.84,True
2024-11-30,770.42,720.7,7052.0,0.0,0.0,14651.901,-49.72,True
2024-12-01,770.34,720.7,7004.0,0.0,0.0,14651.901,-49.64,True
2024-12-02,770.77,720.7,7262.0,0.0,0.0,14651.901,-50.07,True
2024-12-03,771.05,720.7,7425.0,0.0,0.0,14651.901,-50.35,True
2024-12-04,771.27,720.7,7535.0,0.0,0.0,14651.901,-50.57,True
2024-12-05,771.5,720.7,7650.0,0.0,0.0,14651.901,-50.8,True
2024-12-06,771.66,720.7,7730.0,0.0,0.0,14651.901,-50.96,True
2024-12-07,772.05,720.7,7925.0,0.0,0.0,14651.901,-51.35,True
2024-12-08,773.04,720.7,8424.0,0.0,0.0,14651.901,-52.34,True
2024-12-09,772.62,720.7,8210.0,0.0,0.0,14651.901,-51.92,True
2024-12-10,771.44,720.7,7620.0,0.0,0.0,14651.901,-50.74,True
