date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2023-01-01,356.32,356.32,7487.0,7487.0,0.0,0.0,0.0,False,353.12
2023-01-02,355.23,355.23,5600.4,5600.4,0.0,0.0,0.0,False,353.12
2023-01-03,354.1,354.1,4019.0,4019.0,0.0,0.0,0.0,False,353.12
2023-01-04,353.49,353.49,3314.2,3314.2,0.0,0.0,0.0,False,353.12
2023-01-05,353.63,353.63,3469.6,3469.6,0.0,0.0,0.0,False,353.12
2023-01-06,353.42,353.42,3238.6,3238.6,0.0,0.0,0.0,False,353.12
2023-01-07,353.27,353.27,3078.5,3078.5,0.0,0.0,0.0,False,353.12
2023-01-08,353.48,353.48,3303.4,3303.4,0.0,0.0,0.0,False,353.12
2023-01-09,353.77,353.77,3628.5,3628.5,0.0,0.0,0.0,False,353.12
2023-01-10,353.91,353.91,3790.8,3790.8,0.0,0.0,0.0,False,353.12
2023-01-11,354.0,354.0,3897.0,3897.0,0.0,0.0,0.0,False,353.12
2023-01-12,353.87,353.87,3744.2,3744.2,0.0,0.0,0.0,False,353.12
2023-01-13,353.72,353.72,3571.0,3571.0,0.0,0.0,0.0,False,353.12
2023-01-14,353.57,353.57,3402.7,3402.7,0.0,0.0,0.0,False,353.12
2023-01-15,354.08,354.08,3994.6,3994.6,0.0,0.0,0.0,False,353.12
2023-01-16,354.92,354.92,5128.6,5128.6,0.0,0.0,0.0,False,353.12
