date,elev_observed_ft,elev_adjusted_ft,storage_observed_af,storage_adjusted_af,demand_cfs,cumulative_withdrawal_af,elev_change_ft,at_rating_floor,elev_rule_ft
2022-04-11,875.91,875.91,248498.48,248498.48,0.0,0.0,0.0,False,907.25
2022-04-12,877.38,877.38,253285.5,253285.5,0.0,0.0,0.0,False,907.92
2022-04-13,878.75,878.75,257800.05,257800.05,0.0,0.0,0.0,False,908.59
2022-04-14,880.13,880.13,262402.45,262402.45,0.0,0.0,0.0,False,909.26
2022-04-15,881.35,881.35,266517.1,266517.1,0.0,0.0,0.0,False,909.93
2022-04-16,882.56,882.56,270640.14,270640.14,0.0,0.0,0.0,False,910.6
2022-04-17,883.68,883.68,274494.98,274494.98,0.0,0.0,0.0,False,911.27
2022-04-18,884.91,884.91,278769.03,278769.03,0.0,0.0,0.0,False,911.94
2022-04-19,886.34,886.34,283783.84,283783.84,0.0,0.0,0.0,False,912.61
2022-04-20,887.66,887.66,288445.68,288445.68,0.0,0.0,0.0,False,913.28
2022-04-21,889.03,889.03,293314.35,293314.35,0.0,0.0,0.0,False,913.95
2022-04-22,890.47,890.47,298465.64,298465.64,0.0,0.0,0.0,False,914.61
2022-04-23,891.26,891.26,301309.16,301309.16,0.0,0.0,0.0,False,915.28
2022-04-24,891.79,891.79,303222.76,303222.76,0.0,0.0,0.0,False,915.95
2022-04-25,892.16,892.16,304561.56,304561.56,0.0,0.0,0.0,False,916.62
2022-04-26,892.21,892.21,304742.64,304742.64,0.0,0.0,0.0,False,917.29
2022-04-27,892.15,892.15,304525.35,304525.35,0.0,0.0,0.0,False,917.96
2022-04-28,892.19,892.19,304670.19,304670.19,0.0,0.0,0.0,False,918.63
2022-04-29,892.45,892.45,305612.95,305612.95,0.0,0.0,0.0,False,919.3
2022-04-30,892.8,892.8,306884.7,306884.7,0.0,0.0,0.0,False,919.97
2022-05-01,892.78,892.78,306811.98,306811.98,149.0,0.0,0.0,False,920.64
2022-05-02,892.92,892.839,307321.3,307025.763,149.0,295.537,-0.081,False,921.31
2022-05-03,893.78,893.618,310458.3,309867.226,149.0,591.074,-0.162,False,921.98
2022-05-04,893.84,893.597,310677.64,309791.028,149.0,886.612,-0.243,False,922.65
2022-05-05,893.62,893.296,309873.66,308691.511,149.0,1182.149,-0.324,False,923.32
2022-05-06,893.65,893.245,309983.25,308505.564,149.0,1477.686,-0.405,False,923.99
2022-05-07,894.27,893.785,312251.48,310478.257,149.0,1773.223,-0.485,False,924.66
2022-05-08,894.17,893.604,311885.14,309816.38,149.0,2068.76,-0.566,False,925.33
2022-05-09,893.6,892.952,309800.6,307436.302,149.0,2364.298,-0.648,False,926.0
2022-05-10,893.35,892.619,308888.1,306228.265,149.0,2659.835,-0.731,False,926.0
2022-05-11,892.91,892.096,307284.9,304329.528,149.0,2955.372,-0.814,False,926.0
2022-05-12,892.66,891.763,306375.7,303124.791,149.0,3250.909,-0.897,False,926.0
2022-05-13,892.78,891.802,306811.98,303265.534,149.0,3546.446,-0.978,False,926.0
2022-05-14,893.54,892.485,309581.54,305739.557,149.0,3841.983,-1.055,False,926.0
2022-05-15,893.85,892.715,310714.2,306576.679,149.0,4137.521,-1.135,False,926.0
2022-05-16,893.7,892.483,310165.9,305732.842,149.0,4433.058,-1.217,False,926.0
2022-05-17,893.34,892.039,308851.62,304123.025,149.0,4728.595,-1.301,False,926.0
2022-05-18,892.99,891.604,307576.1,302551.968,149.0,5024.132,-1.386,False,926.0
2022-05-19,892.74,891.27,306666.54,301346.871,149.0,5319.669,-1.47,False,926.0
2022-05-20,892.43,890.876,305540.37,299925.163,149.0,5615.207,-1.554,False,926.0
2022-05-21,892.13,890.491,304452.93,298542.186,149.0,5910.744,-1.639,False,926.0
2022-05-22,891.89,890.167,303584.34,297378.059,149.0,6206.281,-1.723,False,926.0
2022-05-23,891.75,889.943,303078.2,296576.382,149.0,6501.818,-1.807,False,926.0
2022-05-24,892.3,890.416,305068.8,298271.445,149.0,6797.355,-1.884,False,926.0
2022-05-25,893.29,891.334,308669.24,301576.347,149.0,7092.893,-1.956,False,926.0
2022-05-26,894.42,892.395,312801.24,305412.81,149.0,7388.43,-2.025,False,926.0
2022-05-27,895.75,893.657,317693.6,310009.633,149.0,7683.967,-2.093,False,926.0
2022-05-28,897.5,895.345,324179.6,316200.096,149.0,7979.504,-2.155,False,926.0
2022-05-29,900.24,898.038,334460.54,326185.499,149.0,8275.041,-2.202,False,926.0
2022-05-30,902.82,900.571,344285.1,335714.521,149.0,8570.579,-2.249,False,926.0
2022-05-31,904.96,902.66,352538.78,343672.664,149.0,8866.116,-2.3,False,926.0
2022-06-01,906.82,904.467,359789.54,350627.887,235.0,9161.653,-2.353,False,926.0
2022-06-02,908.39,905.936,365960.46,356332.691,235.0,9627.769,-2.454,False,926.0
2022-06-03,909.98,907.424,372253.58,362159.696,235.0,10093.884,-2.556,False,926.0
2022-06-04,911.26,908.601,377352.26,366792.26,235.0,10560.0,-2.659,False,926.0
2022-06-05,913.1,910.346,384734.3,373708.184,235.0,11026.116,-2.754,False,926.0
2022-06-06,915.32,912.477,393718.62,382226.389,235.0,11492.231,-2.843,False,926.0
2022-06-07,917.02,914.082,400654.7,388696.353,235.0,11958.347,-2.938,False,926.0
2022-06-08,918.26,915.222,405745.56,393321.097,235.0,12424.463,-3.038,False,926.0
2022-06-09,919.17,916.03,409498.74,396608.161,235.0,12890.579,-3.14,False,926.0
2022-06-10,919.44,916.189,410615.18,397258.486,235.0,13356.694,-3.251,False,926.0
2022-06-11,920.0,916.643,412935.8,399112.99,235.0,13822.81,-3.357,False,926.0
2022-06-12,920.94,917.484,416845.72,402556.794,235.0,14288.926,-3.456,False,926.0
2022-06-13,921.78,918.224,420353.06,405598.019,235.0,14755.041,-3.556,False,926.0
2022-06-14,921.53,917.857,419307.87,404086.713,235.0,15221.157,-3.673,False,926.0
2022-06-15,920.51,916.706,415055.21,399367.937,235.0,15687.273,-3.804,False,926.0
2022-06-16,920.2,916.276,413766.3,397612.912,235.0,16153.388,-3.924,False,926.0
2022-06-17,920.48,916.447,414930.4,398310.896,235.0,16619.504,-4.033,False,926.0
2022-06-18,920.88,916.74,416595.68,399510.06,235.0,17085.62,-4.14,False,926.0
2022-06-19,920.78,916.524,416179.1,398627.364,235.0,17551.736,-4.256,False,926.0
2022-06-20,920.6,916.227,415429.7,397411.849,235.0,18017.851,-4.373,False,926.0
2022-06-21,920.42,915.929,414680.8,396196.833,235.0,18483.967,-4.491,False,926.0
2022-06-22,920.23,915.62,413890.98,394940.897,235.0,18950.083,-4.61,False,926.0
2022-06-23,919.98,915.251,412852.78,393436.582,235.0,19416.198,-4.729,False,926.0
2022-06-24,919.65,914.799,411484.5,391602.186,235.0,19882.314,-4.851,False,926.0
2022-06-25,919.31,914.337,410077.46,389729.03,235.0,20348.43,-4.973,False,926.0
2022-06-26,918.94,913.844,408548.72,387734.175,235.0,20814.545,-5.096,False,926.0
2022-06-27,918.48,913.258,406651.6,385370.939,235.0,21280.661,-5.222,False,926.0
2022-06-28,917.7,912.345,403443.1,381696.323,235.0,21746.777,-5.355,False,926.0
2022-06-29,916.6,911.103,398936.5,376723.607,235.0,22212.893,-5.497,False,926.0
2022-06-30,915.58,909.941,394776.3,372097.292,235.0,22679.008,-5.639,False,926.0
2022-07-01,914.61,908.828,390836.14,367691.016,348.0,23145.124,-5.782,False,926.0
2022-07-02,913.43,907.442,386064.55,362229.178,348.0,23835.372,-5.988,False,926.0
2022-07-03,911.82,905.611,379592.5,355066.88,348.0,24525.62,-6.209,False,926.0
2022-07-04,909.82,903.371,371618.3,346402.432,348.0,25215.868,-6.449,False,926.0
2022-07-05,908.06,901.372,364659.84,338753.724,348.0,25906.116,-6.688,False,926.0
2022-07-06,906.68,899.759,359241.42,332645.056,348.0,26596.364,-6.921,False,926.0
2022-07-07,906.3,899.181,357755.4,330468.788,348.0,27286.612,-7.119,False,926.0
2022-07-08,905.65,898.321,355219.95,327243.09,348.0,27976.86,-7.329,False,926.0
2022-07-09,904.91,897.365,352344.88,323677.773,348.0,28667.107,-7.545,False,926.0
2022-07-10,904.14,896.376,349365.02,320007.665,348.0,29357.355,-7.764,False,926.0
2022-07-11,903.35,895.365,346320.3,316272.697,348.0,30047.603,-7.985,False,926.0
2022-07-12,902.51,894.299,343097.29,312359.439,348.0,30737.851,-8.211,False,926.0
2022-07-13,901.65,893.212,339812.65,308384.551,348.0,31428.099,-8.438,False,926.0
2022-07-14,900.95,892.29,337150.35,305032.003,348.0,32118.347,-8.66,False,926.0
2022-07-15,900.48,891.607,335368.6,302560.005,348.0,32808.595,-8.873,False,926.0
2022-07-16,900.2,891.122,334309.3,300810.457,348.0,33498.843,-9.078,False,926.0
2022-07-17,899.95,890.668,333364.8,299175.709,348.0,34189.091,-9.282,False,926.0
2022-07-18,899.74,890.255,332572.44,297693.101,348.0,34879.339,-9.485,False,926.0
2022-07-19,899.49,889.799,331630.36,296060.773,348.0,35569.587,-9.691,False,926.0
2022-07-20,899.1,889.195,330163.6,293903.765,348.0,36259.835,-9.905,False,926.0
2022-07-21,899.14,889.044,330313.92,293363.837,348.0,36950.083,-10.096,False,926.0
2022-07-22,898.33,887.996,327277.33,289636.999,348.0,37640.331,-10.334,False,926.0
2022-07-23,897.98,887.432,325969.34,287638.761,348.0,38330.579,-10.548,False,926.0
2022-07-24,897.66,886.899,324775.62,285754.794,348.0,39020.826,-10.761,False,926.0
2022-07-25,897.3,886.323,323435.3,283724.226,348.0,39711.074,-10.977,False,926.0
2022-07-26,896.91,885.714,321986.32,281584.998,348.0,40401.322,-11.196,False,926.0
2022-07-27,896.55,885.136,320651.35,279559.78,348.0,41091.57,-11.414,False,926.0
2022-07-28,896.19,884.557,319318.92,277537.102,348.0,41781.818,-11.633,False,926.0
2022-07-29,895.89,884.039,318210.29,275738.224,348.0,42472.066,-11.851,False,926.0
2022-07-30,895.54,883.466,316919.04,273756.726,348.0,43162.314,-12.074,False,926.0
2022-07-31,895.2,882.902,315666.7,271814.138,348.0,43852.562,-12.298,False,926.0
2022-08-01,894.83,882.304,314306.12,269763.31,305.0,44542.81,-12.526,False,926.0
2022-08-02,894.51,881.782,313131.29,267983.521,305.0,45147.769,-12.728,False,926.0
2022-08-03,894.13,881.193,311738.66,265985.933,305.0,45752.727,-12.937,False,926.0
2022-08-04,893.77,880.624,310421.75,264064.064,305.0,46357.686,-13.146,False,926.0
2022-08-05,893.49,880.14,309399.0,262436.355,305.0,46962.645,-13.35,False,926.0
2022-08-06,893.15,879.589,308158.9,260591.297,305.0,47567.603,-13.561,False,926.0
2022-08-07,892.81,879.036,306921.08,258748.518,305.0,48172.562,-13.774,False,926.0
2022-08-08,892.44,878.448,305576.66,256799.139,305.0,48777.521,-13.992,False,926.0
2022-08-09,892.14,877.935,304489.14,255106.661,305.0,49382.479,-14.205,False,926.0
2022-08-10,891.82,877.398,303331.22,253343.782,305.0,49987.438,-14.422,False,926.0
2022-08-11,891.49,876.848,302139.0,251546.603,305.0,50592.397,-14.642,False,926.0
2022-08-12,891.15,876.285,300912.6,249715.245,305.0,51197.355,-14.865,False,926.0
2022-08-13,890.79,875.698,299616.12,247813.806,305.0,51802.314,-15.092,False,926.0
2022-08-14,890.42,875.098,298286.04,245878.767,305.0,52407.273,-15.322,False,926.0
2022-08-15,890.04,874.486,296923.28,243911.049,305.0,53012.231,-15.554,False,926.0
2022-08-16,889.67,873.882,295599.25,241982.06,305.0,53617.19,-15.788,False,926.0
2022-08-17,889.27,873.243,294170.43,239948.281,305.0,54222.149,-16.027,False,926.0
2022-08-18,888.89,872.625,292815.48,237988.373,305.0,54827.107,-16.265,False,926.0
2022-08-19,888.9,872.445,292851.1,237419.034,305.0,55432.066,-16.455,False,926.0
2022-08-20,888.52,871.823,291498.44,235461.415,305.0,56037.025,-16.697,False,926.0
2022-08-21,888.12,871.176,290077.02,233435.037,305.0,56641.983,-16.944,False,926.0
2022-08-22,887.73,870.539,288693.72,231446.778,305.0,57246.942,-17.191,False,926.0
2022-08-23,887.48,870.059,287808.22,229956.319,305.0,57851.901,-17.421,False,926.0
2022-08-24,887.41,869.783,287560.49,229103.63,305.0,58456.86,-17.627,False,926.0
2022-08-25,887.33,869.496,287277.51,228215.692,305.0,59061.818,-17.834,False,926.0
2022-08-26,887.13,869.07,286570.42,226903.643,305.0,59666.777,-18.06,False,926.0
2022-08-27,886.96,868.678,285969.86,225698.124,305.0,60271.736,-18.282,False,926.0
2022-08-28,886.67,868.147,284946.52,224069.826,305.0,60876.694,-18.523,False,926.0
2022-08-29,886.32,867.545,283713.42,222231.767,305.0,61481.653,-18.775,False,926.0
2022-08-30,886.02,867.0,282658.3,220571.688,305.0,62086.612,-19.02,False,926.0
2022-08-31,886.16,866.963,283150.46,220458.89,305.0,62691.57,-19.197,False,925.19
2022-09-01,886.01,866.589,282623.15,219326.621,194.0,63296.529,-19.421,False,924.37
2022-09-02,885.93,866.369,282342.09,218660.768,194.0,63681.322,-19.561,False,923.56
2022-09-03,885.84,866.137,282026.04,217959.924,194.0,64066.116,-19.703,False,922.74
2022-09-04,885.51,865.625,280868.35,216417.441,194.0,64450.909,-19.885,False,921.93
2022-09-05,885.35,865.31,280307.8,215472.098,194.0,64835.702,-20.04,False,921.11
2022-09-06,885.23,865.041,279887.7,214667.204,194.0,65220.496,-20.189,False,920.3
2022-09-07,884.97,864.607,278978.61,213373.321,194.0,65605.289,-20.363,False,919.49
2022-09-08,884.68,864.137,277966.6,211976.517,194.0,65990.083,-20.543,False,918.67
2022-09-09,884.42,863.702,277061.12,210686.244,194.0,66374.876,-20.718,False,917.86
2022-09-10,884.37,863.513,276887.19,210127.521,194.0,66759.669,-20.857,False,917.04
2022-09-11,884.53,863.571,277444.06,210299.597,194.0,67144.463,-20.959,False,916.23
2022-09-12,884.66,863.594,277896.9,210367.644,194.0,67529.256,-21.066,False,915.41
2022-09-13,884.77,863.594,278280.46,210366.41,194.0,67914.05,-21.176,False,914.6
2022-09-14,884.87,863.582,278629.4,210330.557,194.0,68298.843,-21.288,False,913.79
2022-09-15,884.98,863.581,279013.54,210329.904,194.0,68683.636,-21.399,False,912.97
2022-09-16,884.62,863.026,277757.5,208689.07,194.0,69068.43,-21.594,False,912.16
2022-09-17,884.61,862.883,277722.65,208269.427,194.0,69453.223,-21.727,False,911.34
2022-09-18,884.74,862.906,278175.82,208337.803,194.0,69838.017,-21.834,False,910.53
2022-09-19,884.84,862.894,278524.7,208301.89,194.0,70222.81,-21.946,False,909.71
2022-09-20,884.78,862.692,278315.34,207707.737,194.0,70607.603,-22.088,False,908.9
2022-09-21,884.65,862.407,277862.05,206869.653,194.0,70992.397,-22.243,False,908.08
2022-09-22,884.51,862.109,277374.42,205997.23,194.0,71377.19,-22.401,False,907.27
2022-09-23,884.28,861.704,276574.34,204812.357,194.0,71761.983,-22.576,False,906.46
2022-09-24,884.05,861.299,275776.1,203629.323,194.0,72146.777,-22.751,False,905.64
2022-09-25,883.81,860.88,274944.72,202413.15,194.0,72531.57,-22.93,False,904.83
2022-09-26,883.57,860.46,274114.88,201198.516,194.0,72916.364,-23.11,False,904.01
2022-09-27,883.34,860.052,273321.12,200019.963,194.0,73301.157,-23.288,False,903.2
2022-09-28,883.12,859.653,272563.24,198877.29,194.0,73685.95,-23.467,False,902.38
2022-09-29,882.93,859.29,271909.71,197838.966,194.0,74070.744,-23.64,False,901.57
2022-09-30,882.77,858.963,271360.17,196904.633,194.0,74455.537,-23.807,False,900.58
2022-10-01,882.41,858.393,270126.72,195286.389,0.0,74840.331,-24.017,False,899.59
2022-10-02,882.14,858.067,269204.42,194364.089,0.0,74840.331,-24.073,False,898.6
2022-10-03,881.87,857.741,268283.98,193443.649,0.0,74840.331,-24.129,False,897.61
2022-10-04,881.58,857.39,267297.68,192457.349,0.0,74840.331,-24.19,False,896.61
2022-10-05,881.28,857.027,266279.86,191439.529,0.0,74840.331,-24.253,False,895.62
2022-10-06,880.99,856.675,265298.51,190458.179,0.0,74840.331,-24.315,False,894.63
2022-10-07,880.64,856.251,264117.3,189276.969,0.0,74840.331,-24.389,False,893.64
2022-10-08,880.35,855.898,263141.3,188300.969,0.0,74840.331,-24.452,False,892.65
2022-10-09,880.05,855.533,262134.15,187293.819,0.0,74840.331,-24.517,False,891.66
2022-10-10,879.74,855.156,261096.22,186255.889,0.0,74840.331,-24.584,False,890.67
2022-10-11,879.48,854.839,260227.8,185387.469,0.0,74840.331,-24.641,False,889.68
2022-10-12,879.17,854.461,259195.02,184354.689,0.0,74840.331,-24.709,False,888.69
2022-10-13,878.84,854.059,258098.52,183258.189,0.0,74840.331,-24.781,False,887.69
2022-10-14,878.4,853.523,256641.4,181801.069,0.0,74840.331,-24.877,False,886.7
2022-10-15,878.0,853.035,255321.8,180481.469,0.0,74840.331,-24.965,False,885.71
2022-10-16,877.69,852.657,254302.36,179462.029,0.0,74840.331,-25.033,False,884.72
2022-10-17,877.38,852.278,253285.5,178445.169,0.0,74840.331,-25.102,False,883.73
2022-10-18,877.06,851.886,252238.62,177398.289,0.0,74840.331,-25.174,False,882.74
2022-10-19,876.73,851.482,251161.87,176321.539,0.0,74840.331,-25.248,False,881.75
2022-10-20,876.41,851.09,250120.41,175280.079,0.0,74840.331,-25.32,False,880.76
2022-10-21,876.1,850.71,249114.1,174273.769,0.0,74840.331,-25.39,False,879.77
2022-10-22,876.01,850.599,248822.32,173981.989,0.0,74840.331,-25.411,False,878.78
2022-10-23,875.84,850.39,248271.88,173431.549,0.0,74840.331,-25.45,False,877.78
2022-10-24,875.63,850.132,247592.86,172752.529,0.0,74840.331,-25.498,False,876.79
2022-10-25,875.53,850.009,247269.87,172429.539,0.0,74840.331,-25.521,False,875.8
2022-10-26,875.01,849.37,245594.36,170754.029,0.0,74840.331,-25.64,False,874.81
2022-10-27,873.91,848.012,242070.72,167230.389,0.0,74840.331,-25.898,False,873.82
2022-10-28,872.43,846.177,237372.91,162532.579,0.0,74840.331,-26.253,False,872.83
2022-10-29,871.05,844.461,233039.95,158199.619,0.0,74840.331,-26.589,False,871.84
2022-10-30,869.61,842.666,228568.21,153727.879,0.0,74840.331,-26.944,False,870.85
2022-10-31,868.12,840.794,223986.8,149146.469,0.0,74840.331,-27.326,False,869.86
2022-11-01,866.95,839.312,220420.5,145580.169,0.0,74840.331,-27.638,False,868.86
2022-11-02,865.77,837.809,216853.73,142013.399,0.0,74840.331,-27.961,False,867.87
2022-11-03,864.49,836.172,213024.66,138184.329,0.0,74840.331,-28.318,False,866.88
2022-11-04,863.38,834.746,209734.76,134894.429,0.0,74840.331,-28.634,False,865.89
2022-11-05,864.48,836.159,212994.92,138154.589,0.0,74840.331,-28.321,False,864.9
2022-11-06,864.5,836.185,213054.4,138214.069,0.0,74840.331,-28.315,False,863.91
2022-11-07,864.1,835.672,211865.9,137025.569,0.0,74840.331,-28.428,False,862.92
2022-11-08,863.3,834.643,209498.6,134658.269,0.0,74840.331,-28.657,False,861.93
